STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VM120333,MYBVM1203339,CTX IMTN 4.050% 27.08.2021 - Series 5,12-NOV-2020,2.377,2.317,2.257,101.297,101.344,101.392,.77,.979,-.003,-.003,-.003,-.002,-.003,-.002,0
VI160327,MYBVI1603270,CTX IMTN 4.850% 28.10.2021 - Series 7,12-NOV-2020,2.416,2.356,2.296,102.292,102.35,102.408,.936,1.345,-.003,-.003,-.003,-.004,-.004,-.004,0
VN120334,MYBVN1203345,CTX IMTN 4.200% 29.08.2022 - Series 6,12-NOV-2020,2.541,2.481,2.421,102.896,103.003,103.11,1.711,3.837,-.004,-.004,-.004,.002,.003,.003,0
VI170242,MYBVI1702429,CTX IMTN 4.85% 29.08.2022 - Series 9,12-NOV-2020,2.541,2.481,2.421,104.029,104.136,104.244,1.703,3.813,-.003,-.003,-.003,-.001,-.001,-.001,0
VK170243,MYBVK1702433,CTX IMTN 5.05% 29.08.2024 - Series 10,12-NOV-2020,2.767,2.717,2.667,108.174,108.362,108.55,3.433,14.15,.008,.008,.008,-.036,-.036,-.036,2.7
VN160328,MYBVN1603288,CTX IMTN 5.270% 28.10.2026 - Series 8,12-NOV-2020,3.017,2.967,2.917,112.202,112.493,112.784,5.157,31.363,.005,.005,.005,-.035,-.034,-.034,2.3
VN170244,MYBVN1702445,CTX IMTN 5.20% 27.08.2027 - Series 11,12-NOV-2020,3.107,3.057,3.007,112.717,113.044,113.372,5.733,39.082,.001,.001,.001,-.012,-.011,-.011,2.7
VN120337,MYBVN1203378,KLK IMTN 4.00% 02.09.2022 - Issue No. 1,12-NOV-2020,2.46,2.415,2.37,102.7,102.781,102.861,1.728,3.9,.02,.02,.02,-.04,-.04,-.041,3
PN120073,MYBPN1200731,PRASARANA SUKUK MURABAHAH 3.77% 06.09.2022 - T1,12-NOV-2020,2.021,1.995,1.969,103.102,103.149,103.196,1.745,3.969,-.005,-.005,-.005,.005,.005,.004,2
PS120074,MYBPS1200748,PRASARANA SUKUK MURABAHAH 4.00% 06.09.2027 - T2,12-NOV-2020,2.608,2.582,2.556,108.639,108.808,108.978,5.956,41.302,0,0,0,-.003,-.003,-.003,2
VI180274,MYBVI1802740,HBMS IMTN 4.300% 02.10.2023,12-NOV-2020,2.537,2.499,2.461,104.877,104.985,105.094,2.705,8.898,0,0,0,-.004,-.005,-.004,1.3
VJ150150,MYBVJ1501506,PUTRAJAYA IMTN 29.07.2021 SERIES 9 TRANCHE 012,12-NOV-2020,2.17,2.137,2.104,101.445,101.468,101.492,.694,.83,0,0,0,-.005,-.006,-.006,2.7
VM120389,MYBVM1203891,PUTRAJAYA IMTN 25.10.2021 SERIES 3 TRANCHE 005,12-NOV-2020,2.238,2.195,2.152,101.615,101.656,101.697,.931,1.331,0,0,0,-.005,-.005,-.005,0
VM120384,MYBVM1203842,PUTRAJAYA IMTN 25.10.2021 SERIES 3 TRANCHE 006,12-NOV-2020,2.238,2.195,2.152,101.615,101.656,101.697,.931,1.331,0,0,0,-.005,-.005,-.005,0
VK150151,MYBVK1501512,PUTRAJAYA IMTN 29.07.2022 SERIES 10 TRANCHE 013,12-NOV-2020,2.304,2.271,2.238,103.345,103.402,103.458,1.632,3.538,.015,.015,.015,-.031,-.031,-.031,2.7
VN120390,MYBVN1203907,PUTRAJAYA IMTN 25.10.2022 SERIES 4 TRANCHE 007,12-NOV-2020,2.329,2.296,2.263,103.245,103.309,103.373,1.872,4.49,.015,.015,.015,-.034,-.034,-.034,2
VL150152,MYBVL1501528,PUTRAJAYA IMTN 28.07.2023 SERIES 11 TRANCHE 014,12-NOV-2020,2.387,2.359,2.331,105.274,105.349,105.425,2.527,7.888,-.008,-.003,.002,.017,.003,-.01,3.3
VN130246,MYBVN1302469,PUTRAJAYA IMTN 19.09.2023 SERIES 7 TRANCHE 010,12-NOV-2020,2.404,2.371,2.338,105.876,105.97,106.063,2.663,8.665,-.01,-.005,0,.023,.009,-.006,2.7
VM150153,MYBVM1501534,PUTRAJAYA IMTN 29.07.2024 SERIES 12 TRANCHE 015,12-NOV-2020,2.499,2.466,2.433,106.978,107.099,107.22,3.389,13.774,-.006,-.001,.004,.017,-.001,-.02,2.7
VL170166,MYBVL1701664,PUTRAJAYA IMTN 26.05.2025 SERIES 13 TRANCHE 016,12-NOV-2020,2.609,2.576,2.543,108.043,108.19,108.337,4.043,19.528,.007,.007,.007,-.035,-.035,-.036,2.7
VM170165,MYBVM1701654,PUTRAJAYA IMTN 26.05.2026 SERIES 14 TRANCHE 017,12-NOV-2020,2.712,2.679,2.646,109.545,109.723,109.901,4.827,27.719,.007,.007,.007,-.042,-.042,-.042,2.3
VN120393,MYBVN1203931,TPSB IMTN 3.740% 18.11.2022 - Tranche No 1,12-NOV-2020,1.992,1.956,1.92,103.431,103.503,103.576,1.906,4.698,0,0,0,-.005,-.005,-.004,0
VN130068,MYBVN1300687,TPSB IMTN 3.770% 03.02.2023 - Tranche No 5,12-NOV-2020,2.002,1.971,1.94,103.824,103.892,103.961,2.114,5.638,.005,.005,.005,-.015,-.016,-.016,1.7
VN130098,MYBVN1300984,TPSB IMTN 3.830% 10.03.2023 - Tranche No 8,12-NOV-2020,2.021,1.985,1.949,104.09,104.174,104.258,2.216,6.13,.007,.007,.007,-.021,-.021,-.021,0
VP120394,MYBVP1203944,TPSB IMTN 3.930% 19.11.2024 - Tranche No 2,12-NOV-2020,2.239,2.208,2.177,106.458,106.581,106.704,3.657,15.97,.019,.019,.019,-.08,-.08,-.08,1.7
VP130069,MYBVP1300690,TPSB IMTN 3.970% 05.02.2025 - Tranche No 6,12-NOV-2020,2.277,2.241,2.205,106.786,106.936,107.086,3.865,17.642,.017,.017,.017,-.075,-.075,-.076,0
VS120395,MYBVS1203955,TPSB IMTN 4.120% 19.11.2027 - Tranche No 3,12-NOV-2020,2.664,2.633,2.602,109.26,109.468,109.676,6.019,42.759,0,0,0,-.003,-.003,-.003,1.7
VS130070,MYBVS1300702,TPSB IMTN 4.160% 04.02.2028 - Tranche No 7,12-NOV-2020,2.698,2.662,2.626,109.537,109.785,110.033,6.218,45.324,0,0,0,-.003,-.003,-.004,0
VS130099,MYBVS1300991,TPSB IMTN 4.220% 10.03.2028 - Tranche No 9,12-NOV-2020,2.718,2.682,2.646,109.915,110.167,110.419,6.307,46.512,0,0,0,-.003,-.003,-.003,0
VV130100,MYBVV1301001,TPSB IMTN 4.370% 11.03.2031 - Tranche No 10,12-NOV-2020,3.033,2.997,2.961,111.778,112.117,112.457,8.368,83.357,0,0,0,-.002,-.003,-.003,0
VX120396,MYBVX1203963,TPSB IMTN 4.360% 19.11.2032 - Tranche No 4,12-NOV-2020,3.178,3.142,3.106,111.728,112.111,112.495,9.319,105.944,0,0,0,-.002,-.002,-.002,0
VE200066,MYBVE2000665,UEMS IMTN 3.70% 03.05.2021 - Issue No. 8,12-NOV-2020,3.386,3.312,3.238,100.144,100.179,100.213,.464,.443,.001,.002,.003,-.002,-.002,-.003,0
VE200072,MYBVE2000723,UEMS IMTN 3.70% 19.05.2021 - Issue No. 9,12-NOV-2020,3.381,3.312,3.243,100.161,100.196,100.231,.498,.497,.002,.003,.004,-.002,-.003,-.003,1.3
VK140166,MYBVK1401663,UEMS IMTN 4.90% 30.06.2021 - Issue No. 4,12-NOV-2020,3.398,3.339,3.28,100.925,100.962,100.998,.608,.674,.003,.004,.005,-.005,-.006,-.008,3
VK150053,MYBVK1500530,UEMS IMTN 4.80% 08.04.2022 - Issue No. 6,12-NOV-2020,3.627,3.558,3.489,101.588,101.683,101.778,1.346,2.498,.012,.013,.014,-.02,-.021,-.023,1.7
VG200086,MYBVG2000868,UEMS IMTN 4.00% 09.06.2023 - Issue No. 10,12-NOV-2020,3.935,3.871,3.807,100.155,100.311,100.466,2.384,7.085,.015,.016,.017,-.037,-.039,-.042,2
VG200087,MYBVG2000876,UEMS IMTN 4.00% 12.06.2023 - Issue No. 11,12-NOV-2020,3.945,3.871,3.797,100.131,100.311,100.492,2.392,7.127,.015,.016,.017,-.037,-.04,-.042,0
VG200194,MYBVG2001940,UEMS IMTN 3.900% 21.09.2023 - Issue No. 12,12-NOV-2020,3.957,3.893,3.829,99.844,100.015,100.187,2.666,8.644,.012,.013,.014,-.032,-.035,-.038,2
VI190058,MYBVI1900585,UEMS IMTN 4.75% 22.03.2024 - Issue No. 7,12-NOV-2020,3.991,3.927,3.863,102.36,102.563,102.766,3.069,11.36,.004,.005,.006,-.015,-.018,-.021,2
VL130042,MYBVL1300426,JATI IMTN 4.910% 29.01.2021,12-NOV-2020,3.858,3.738,3.618,100.207,100.233,100.258,.208,.086,-.009,-.009,-.009,-.001,-.001,-.002,0
VM130041,MYBVM1300416,JATI IMTN 4.960% 30.07.2021,12-NOV-2020,4.021,3.901,3.781,100.647,100.731,100.815,.687,.814,-.009,-.009,-.009,.004,.004,.003,0
VM130040,MYBVM1300408,JATI IMTN 5.010% 31.01.2022,12-NOV-2020,4.22,4.1,3.98,100.92,101.062,101.204,1.155,1.928,-.009,-.009,-.009,.009,.009,.008,0
VN130039,MYBVN1300398,JATI IMTN 5.060% 29.07.2022,12-NOV-2020,4.31,4.19,4.07,101.217,101.415,101.613,1.604,3.434,-.009,-.009,-.009,.013,.013,.013,0
VN130038,MYBVN1300380,JATI IMTN 5.110% 31.01.2023,12-NOV-2020,4.364,4.259,4.154,101.552,101.774,101.997,2.051,5.372,-.009,-.009,-.009,.017,.017,.017,3
VO130037,MYBVO1300370,JATI IMTN 5.160% 31.07.2023,12-NOV-2020,4.454,4.334,4.214,101.78,102.088,102.397,2.481,7.659,-.009,-.009,-.009,.022,.022,.021,0
VL130027,MYBVL1300277,TTPC IMTN 4.590% 29.01.2021 - Series 15,12-NOV-2020,2.188,2.143,2.098,100.495,100.505,100.514,.209,.087,-.011,-.011,-.011,-.004,-.004,-.005,3
VM130028,MYBVM1300283,TTPC IMTN 4.630% 30.07.2021 - Series 16,12-NOV-2020,2.308,2.253,2.198,101.628,101.667,101.706,.693,.829,-.011,-.011,-.011,.002,.001,.001,1.7
VM130029,MYBVM1300291,TTPC IMTN 4.670% 31.01.2022 - Series 17,12-NOV-2020,2.431,2.371,2.311,102.661,102.734,102.807,1.168,1.967,-.01,-.01,-.01,.006,.006,.006,0
VN130030,MYBVN1300307,TTPC IMTN 4.710% 29.07.2022 - Series 18,12-NOV-2020,2.527,2.472,2.417,103.627,103.72,103.814,1.623,3.508,-.005,-.005,-.005,.003,.002,.002,1.3
VN130031,MYBVN1300315,TTPC IMTN 4.750% 31.01.2023 - Series 19,12-NOV-2020,2.62,2.56,2.5,104.551,104.683,104.816,2.078,5.496,.002,.002,.002,-.01,-.01,-.01,0
VO130032,MYBVO1300321,TTPC IMTN 4.790% 31.07.2023 - Series 20,12-NOV-2020,2.694,2.644,2.594,105.448,105.583,105.718,2.518,7.849,.008,.008,.008,-.027,-.027,-.027,2.3
VL130058,MYBVL1300582,CSSB IMTN 4.580% 29.01.2021,12-NOV-2020,2.62,2.546,2.472,100.401,100.417,100.433,.208,.087,-.012,-.011,-.01,-.003,-.003,-.003,0
VM130059,MYBVM1300598,CSSB IMTN 4.680% 31.01.2022,12-NOV-2020,2.847,2.773,2.699,102.17,102.259,102.349,1.165,1.959,-.01,-.009,-.008,.007,.006,.005,0
VN130060,MYBVN1300604,CSSB IMTN 4.780% 31.01.2023,12-NOV-2020,3.028,2.954,2.88,103.722,103.883,104.045,2.073,5.471,-.001,0,.001,-.002,-.005,-.007,0
VO130061,MYBVO1300610,CSSB IMTN 4.870% 31.01.2024,12-NOV-2020,3.128,3.054,2.98,105.284,105.517,105.749,2.938,10.52,-.002,-.001,0,.002,-.001,-.005,0
VP130062,MYBVP1300625,CSSB IMTN 4.93% 31.01.2025,12-NOV-2020,3.227,3.163,3.099,106.657,106.917,107.178,3.763,16.953,-.002,-.001,0,.005,0,-.005,2.3
VQ130063,MYBVQ1300631,CSSB IMTN 5.030% 30.01.2026,12-NOV-2020,3.349,3.275,3.201,107.974,108.342,108.712,4.542,24.565,-.001,0,.001,.001,-.004,-.009,0
VR130064,MYBVR1300647,CSSB IMTN 5.120% 29.01.2027,12-NOV-2020,3.433,3.374,3.315,109.357,109.703,110.05,5.281,33.243,-.001,0,.001,.002,-.004,-.01,3
VS130065,MYBVS1300652,CSSB IMTN 5.220% 31.01.2028,12-NOV-2020,3.51,3.446,3.382,110.811,111.242,111.675,5.989,42.948,-.001,0,.001,.003,-.004,-.011,2
VT130066,MYBVT1300668,CSSB IMTN 5.310% 31.01.2029,12-NOV-2020,3.592,3.518,3.444,112.123,112.683,113.248,6.657,53.409,-.001,0,.001,.005,-.004,-.011,0
VU130067,MYBVU1300674,CSSB IMTN 5.390% 31.01.2030,12-NOV-2020,3.658,3.584,3.51,113.44,114.061,114.687,7.29,64.586,-.002,-.001,0,.014,.005,-.004,0
VI160019,MYBVI1600193,UMWH IMTN 4.700% 15.02.2021,12-NOV-2020,2.386,2.351,2.316,100.582,100.591,100.6,.255,.13,0,0,0,-.006,-.007,-.007,1.7
VI160293,MYBVI1602934,UMWH IMTN 5.020% 04.10.2021,12-NOV-2020,2.467,2.437,2.407,102.239,102.266,102.293,.87,1.193,0,0,0,-.007,-.007,-.007,2.7
VI170180,MYBVI1701801,UMWH IMTN 4.830% 22.06.2022,12-NOV-2020,2.635,2.6,2.565,103.432,103.488,103.544,1.52,3.135,0,0,0,-.005,-.005,-.006,1.7
VI180259,MYBVI1802591,UMWH IMTN 4.650% 13.09.2023,12-NOV-2020,2.802,2.762,2.722,105,105.112,105.224,2.639,8.528,0,0,0,-.005,-.005,-.005,0
VK160294,MYBVK1602948,UMWH IMTN 5.120% 04.10.2023,12-NOV-2020,2.809,2.774,2.739,106.376,106.476,106.577,2.682,8.797,0,0,0,-.006,-.006,-.006,1.3
VI200292,MYBVI2002928,UMWH IMTN 3.030% 05.11.2025,12-NOV-2020,3.07,3.03,2.99,99.816,100,100.183,4.589,24.217,0,0,0,0,0,-.001,0
VN160295,MYBVN1602959,UMWH IMTN 5.220% 02.10.2026,12-NOV-2020,3.167,3.142,3.117,110.945,111.087,111.229,5.084,30.568,0,0,0,-.005,-.005,-.005,3.3
UJ180024,MYBUJ1800249,INVERFIN MTN 2191D 28.2.2024,12-NOV-2020,3.297,3.254,3.211,103.681,103.777,103.874,2.141,5.794,.001,.001,.001,-.006,-.007,-.007,0
VN130089,MYBVN1300893,PTPTN IMTN 3.840% 28.02.2023,12-NOV-2020,2.032,1.996,1.96,104.026,104.109,104.191,2.18,5.956,.007,.007,.007,-.021,-.02,-.021,0
VN130129,MYBVN1301297,PTPTN IMTN 3.800% 10.05.2023,12-NOV-2020,2.055,2.019,1.983,104.222,104.311,104.401,2.381,6.973,.011,.011,.011,-.032,-.032,-.032,0
VN130217,MYBVN1302170,PTPTN IMTN 4.040% 21.07.2023,12-NOV-2020,2.078,2.042,2.006,105.1,105.197,105.294,2.522,7.842,.015,.015,.015,-.046,-.046,-.045,0
VS130090,MYBVS1300900,PTPTN IMTN 4.220% 28.02.2028,12-NOV-2020,2.724,2.693,2.662,109.83,110.045,110.261,6.271,46.044,0,0,0,-.003,-.003,-.003,1.7
VS130130,MYBVS1301304,PTPTN IMTN 4.190% 10.05.2028,12-NOV-2020,2.763,2.727,2.691,109.6,109.856,110.112,6.474,48.715,0,0,0,-.004,-.003,-.004,0
VS130151,MYBVS1301510,PTPTN IMTN 4.190% 31.05.2028,12-NOV-2020,2.763,2.727,2.691,109.669,109.927,110.185,6.403,48.466,0,0,0,-.003,-.003,-.003,0
VS130216,MYBVS1302161,PTPTN IMTN 4.250% 21.07.2028,12-NOV-2020,2.783,2.747,2.711,110.087,110.349,110.612,6.531,50.223,0,0,0,-.003,-.003,-.003,0
UN130048,MYBUN1300481,YTL CORP MTN 3652D 25.4.2023,12-NOV-2020,3.091,3.041,2.991,103.018,103.138,103.257,2.313,6.627,.004,.004,.004,-.013,-.013,-.014,2.3
UN160125,MYBUN1601250,YTL CORP MTN 3652D 11.11.2026,12-NOV-2020,3.422,3.377,3.332,106.5,106.751,107.003,5.243,32.141,.004,.004,.004,-.025,-.025,-.026,3
UX160124,MYBUX1601242,YTL CORP MTN 7305D 11.11.2036,12-NOV-2020,4.118,4.068,4.018,112.005,112.632,113.264,11.177,158.802,0,0,0,-.001,-.002,-.002,2.3
UI160025,MYBUI1600252,PUBLIC MTN 1827D 26.2.2021,12-NOV-2020,2.193,2.155,2.117,100.571,100.582,100.593,.285,.162,-.006,-.011,-.016,-.004,-.002,-.001,1.7
UI180047,MYBUI1800472,PUBLIC MTN 1824D 07.4.2023,12-NOV-2020,2.498,2.455,2.412,104.52,104.623,104.725,2.27,6.415,.001,.001,.001,-.008,-.007,-.008,0
UK180046,MYBUK1800460,PUBLIC MTN 2557D 09.4.2025,12-NOV-2020,2.734,2.691,2.648,107.695,107.881,108.067,3.987,18.749,-.002,-.002,-.002,.004,.004,.004,0
VI180370,MYBVI1803706,AL-AQAR IMTN 4.680% 04.05.2023 -CLASS A,12-NOV-2020,2.609,2.566,2.523,100.969,100.989,101.009,.468,.45,-.01,-.01,-.01,-.001,-.001,-.002,0
VI180185,MYBVI1801858,AL-AQAR IMTN 4.640% 04.05.2023 CLASS A,12-NOV-2020,2.609,2.566,2.523,100.958,100.978,100.999,.472,.446,-.01,-.01,-.01,-.001,-.001,-.001,0
VI180186,MYBVI1801866,AL-AQAR IMTN 4.950% 04.05.2023 CLASS B,12-NOV-2020,3.04,3.01,2.98,100.899,100.913,100.927,.471,.444,-.01,-.01,-.01,0,0,-.001,2.7
VI180369,MYBVI1803698,AL-AQAR IMTN 4.980% 04.05.2023 CLASS B,12-NOV-2020,3.039,3.009,2.979,100.906,100.92,100.934,.467,.448,-.01,-.01,-.01,0,-.001,-.001,2.7
PL130014,MYBPL1300147,TNB NE 3.830% 30.11.2020,12-NOV-2020,2.053,2.01,1.967,100.079,100.081,100.083,.045,.004,-.011,-.011,-.011,-.004,-.004,-.004,0
PL130013,MYBPL1300139,TNB NE 3.870% 31.05.2021,12-NOV-2020,2.138,2.1,2.062,100.944,100.964,100.985,.53,.548,-.011,-.011,-.011,.002,.001,.001,1.7
PM130017,MYBPM1300178,TNB NE 3.910% 29.11.2021,12-NOV-2020,2.247,2.204,2.161,101.703,101.748,101.793,1.003,1.525,-.01,-.01,-.01,.006,.006,.006,0
PM130022,MYBPM1300228,TNB NE 3.950% 30.05.2022,12-NOV-2020,2.309,2.266,2.223,102.476,102.542,102.608,1.472,2.957,-.006,-.006,-.006,.005,.005,.005,0
PN130021,MYBPN1300218,TNB NE 3.990% 29.11.2022,12-NOV-2020,2.374,2.331,2.288,103.202,103.289,103.377,1.926,4.792,0,0,0,-.005,-.005,-.004,0
PN130020,MYBPN1300200,TNB NE 4.030% 29.05.2023,12-NOV-2020,2.42,2.377,2.334,103.946,104.054,104.162,2.374,7.042,.001,.001,.001,-.007,-.007,-.007,0
PO130019,MYBPO1300190,TNB NE 4.055% 29.11.2023,12-NOV-2020,2.476,2.433,2.39,104.599,104.728,104.857,2.813,9.679,-.001,-.001,-.001,-.001,-.001,-.001,0
PO130018,MYBPO1300182,TNB NE 4.080% 29.05.2024,12-NOV-2020,2.509,2.466,2.423,105.292,105.442,105.592,3.243,12.691,-.001,-.001,-.001,-.001,0,0,0
PP130026,MYBPP1300262,TNB NE 4.105% 29.11.2024,12-NOV-2020,2.548,2.515,2.482,105.944,106.074,106.205,3.664,16.054,-.001,-.001,-.001,0,0,0,2
PP130025,MYBPP1300254,TNB NE 4.130% 29.05.2025,12-NOV-2020,2.607,2.564,2.521,106.483,106.674,106.864,4.077,19.755,-.001,-.001,-.001,0,.001,0,0
PQ130024,MYBPQ1300245,TNB NE 4.155% 28.11.2025,12-NOV-2020,2.645,2.612,2.579,107.08,107.241,107.403,4.478,23.752,0,0,0,-.003,-.004,-.003,2
PQ130023,MYBPQ1300237,TNB NE 4.180% 29.05.2026,12-NOV-2020,2.7,2.667,2.634,107.57,107.747,107.923,4.876,28.102,0,0,0,-.004,-.003,-.004,2
PR130036,MYBPR1300367,TNB NE 4.205% 30.11.2026,12-NOV-2020,2.766,2.723,2.68,107.959,108.208,108.458,5.265,32.744,.001,.001,.001,-.009,-.009,-.009,0
PR130035,MYBPR1300359,TNB NE 4.230% 31.05.2027,12-NOV-2020,2.82,2.777,2.734,108.384,108.652,108.92,5.643,37.631,.001,.001,.001,-.009,-.009,-.01,0
PS130034,MYBPS1300340,TNB NE 4.255% 29.11.2027,12-NOV-2020,2.866,2.823,2.78,108.8,109.087,109.374,6.011,42.747,0,0,0,-.003,-.003,-.003,0
PS130033,MYBPS1300332,TNB NE 4.280% 29.05.2028,12-NOV-2020,2.898,2.865,2.832,109.302,109.536,109.771,6.373,48.142,-.003,-.003,-.003,.019,.018,.018,2.3
PT130032,MYBPT1300322,TNB NE 4.315% 29.11.2028,12-NOV-2020,2.953,2.91,2.867,109.686,110.009,110.333,6.725,53.742,-.006,-.006,-.006,.042,.042,.042,0
PT130031,MYBPT1300314,TNB NE 4.350% 29.05.2029,12-NOV-2020,2.983,2.95,2.917,110.24,110.502,110.765,7.069,59.557,-.01,-.01,-.01,.076,.076,.077,2.3
PU130030,MYBPU1300304,TNB NE 4.385% 29.11.2029,12-NOV-2020,3.033,2.99,2.947,110.621,110.98,111.341,7.405,65.566,-.014,-.014,-.014,.114,.114,.115,0
PU130029,MYBPU1300296,TNB NE 4.420% 29.05.2030,12-NOV-2020,3.081,3.038,2.995,110.996,111.373,111.75,7.732,71.741,-.016,-.016,-.016,.137,.138,.138,0
PV130028,MYBPV1300286,TNB NE 4.455% 29.11.2030,12-NOV-2020,3.134,3.091,3.048,111.305,111.698,112.092,8.049,78.069,-.016,-.016,-.016,.143,.144,.144,0
PV130027,MYBPV1300278,TNB NE 4.480% 29.05.2031,12-NOV-2020,3.172,3.139,3.106,111.642,111.956,112.271,8.362,84.592,-.016,-.016,-.016,.15,.15,.15,2.7
PW130046,MYBPW1300466,TNB NE 4.515% 28.11.2031,12-NOV-2020,3.225,3.182,3.139,111.901,112.326,112.753,8.662,91.177,-.016,-.016,-.016,.155,.156,.156,0
PW130045,MYBPW1300458,TNB NE 4.550% 31.05.2032,12-NOV-2020,3.263,3.22,3.177,112.309,112.751,113.194,8.963,98.044,-.016,-.016,-.016,.161,.163,.163,0
PX130044,MYBPX1300449,TNB NE 4.585% 29.11.2032,12-NOV-2020,3.298,3.255,3.212,112.704,113.162,113.621,9.248,104.884,-.016,-.016,-.016,.167,.168,.169,0
PX130043,MYBPX1300431,TNB NE 4.620% 30.05.2033,12-NOV-2020,3.322,3.289,3.256,113.227,113.59,113.955,9.532,111.932,-.016,-.016,-.016,.174,.174,.175,2.3
PY130042,MYBPY1300421,TNB NE 4.655% 29.11.2033,12-NOV-2020,3.374,3.331,3.288,113.425,113.912,114.403,9.8,118.933,-.016,-.016,-.016,.179,.179,.181,0
PY130041,MYBPY1300413,TNB NE 4.690% 29.05.2034,12-NOV-2020,3.412,3.369,3.326,113.766,114.268,114.773,10.065,126.076,-.014,-.014,-.014,.161,.161,.162,0
PZ130040,MYBPZ1300402,TNB NE 4.725% 29.11.2034,12-NOV-2020,3.444,3.411,3.378,114.166,114.563,114.962,10.321,133.261,-.014,-.014,-.014,.165,.166,.168,2
PZ130039,MYBPZ1300394,TNB NE 4.760% 29.05.2035,12-NOV-2020,3.496,3.453,3.41,114.312,114.843,115.376,10.569,140.493,-.012,-.012,-.012,.145,.147,.147,0
PZ130038,MYBPZ1300386,TNB NE 4.795% 29.11.2035,12-NOV-2020,3.527,3.494,3.461,114.702,115.12,115.539,10.81,147.766,-.011,-.011,-.011,.137,.138,.138,2
PZ130037,MYBPZ1300378,TNB NE 4.830% 29.05.2036,12-NOV-2020,3.568,3.535,3.502,114.955,115.382,115.812,11.044,155.064,-.008,-.008,-.008,.102,.102,.102,2.7
VN130152,MYBVN1301529,BKB IMTN 4.050% 06.06.2023 - IMTN Issue No. 1,12-NOV-2020,2.642,2.592,2.542,103.467,103.593,103.719,2.392,7.137,.02,.02,.02,-.054,-.055,-.055,2
VL130190,MYBVL1301903,TANJUNG O&M IMTN 4.800% 01.07.2021,12-NOV-2020,2.705,2.631,2.557,101.303,101.349,101.396,.613,.684,-.011,-.01,-.009,.002,0,-.001,0
VM130189,MYBVM1301893,TANJUNG O&M IMTN 4.900% 01.07.2022,12-NOV-2020,2.877,2.803,2.729,103.201,103.321,103.441,1.542,3.213,-.006,-.005,-.004,.004,.003,.001,0
VN130188,MYBVN1301883,TANJUNG O&M IMTN 5.000% 30.06.2023,12-NOV-2020,2.966,2.892,2.818,105.106,105.298,105.491,2.424,7.349,0,.001,.002,-.006,-.008,-.011,0
VQ130187,MYBVQ1301878,TANJUNG O&M IMTN 5.270% 01.07.2026,12-NOV-2020,3.216,3.142,3.068,110.502,110.904,111.308,4.828,27.918,-.001,0,.001,.001,-.005,-.01,0
VR130186,MYBVR1301868,TANJUNG O&M IMTN 5.370% 01.07.2027,12-NOV-2020,3.293,3.219,3.145,112.281,112.751,113.223,5.548,36.961,-.001,0,.001,.002,-.005,-.011,0
VS130185,MYBVS1301858,TANJUNG O&M IMTN 5.500% 30.06.2028,12-NOV-2020,3.372,3.298,3.224,114.216,114.752,115.292,6.226,46.847,-.002,-.001,0,.01,.002,-.005,0
VT130184,MYBVT1301849,TANJUNG O&M IMTN 5.600% 29.06.2029,12-NOV-2020,3.482,3.408,3.334,115.671,116.27,116.873,6.865,57.403,-.001,0,.001,.004,-.004,-.013,0
VJ140413,MYBVJ1404131,K-PROHAWK IMTN 4.970% 22.12.2020,12-NOV-2020,2.364,2.324,2.284,100.276,100.281,100.285,.108,.023,-.01,-.01,-.01,-.006,-.006,-.006,0
VK140414,MYBVK1404147,K-PROHAWK IMTN 4.990% 22.12.2021,12-NOV-2020,2.563,2.533,2.503,102.633,102.666,102.699,1.059,1.673,-.01,-.01,-.01,.005,.005,.005,2.3
VL140405,MYBVL1404053,K-PROHAWK IMTN 5.000% 22.06.2022,12-NOV-2020,2.661,2.621,2.581,103.656,103.72,103.784,1.518,3.129,-.004,-.004,-.004,.001,0,0,0
VL140406,MYBVL1404061,K-PROHAWK IMTN 5.020% 22.12.2022,12-NOV-2020,2.72,2.68,2.64,104.679,104.763,104.847,1.966,4.993,0,0,0,-.006,-.006,-.006,0
VM140407,MYBVM1404077,K-PROHAWK IMTN 5.050% 22.06.2023,12-NOV-2020,2.766,2.726,2.686,105.706,105.81,105.914,2.403,7.242,.001,.001,.001,-.009,-.008,-.008,0
VM140398,MYBVM1403988,K-PROHAWK IMTN 5.080% 22.12.2023,12-NOV-2020,2.825,2.785,2.745,106.662,106.785,106.908,2.83,9.855,-.001,-.001,-.001,-.003,-.003,-.003,0
VN140399,MYBVN1403994,K-PROHAWK IMTN 5.110% 21.06.2024,12-NOV-2020,2.867,2.837,2.807,107.628,107.735,107.842,3.243,12.796,-.001,-.001,-.001,-.002,-.002,-.002,2
