STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VX180034,MYBVX1800347,EDRA ENERGY IMTN 6.710% 05.01.2038 - Tranche No 33,19-OCT-2020,4.451,4.375,4.299,126.951,128.02,129.101,10.883,159.265,-.001,0,.001,.005,-.009,-.024,1.7
UG180004,MYBUG1800047,SEGI ASTANA MTN 1096D 08.1.2021,19-OCT-2020,3.585,3.504,3.423,100.295,100.313,100.331,.216,.093,-.027,-.026,-.025,-.005,-.006,-.006,0
UH180005,MYBUH1800052,SEGI ASTANA MTN 1460D 07.1.2022,19-OCT-2020,3.855,3.784,3.713,101.458,101.543,101.627,1.157,1.933,-.012,-.011,-.01,.005,.003,.001,2.7
UI180006,MYBUI1800068,SEGI ASTANA MTN 1824D 06.1.2023,19-OCT-2020,4.017,3.936,3.855,102.474,102.647,102.82,2.051,5.372,-.001,0,.001,-.007,-.009,-.012,0
UJ180007,MYBUJ1800074,SEGI ASTANA MTN 2191D 08.1.2024,19-OCT-2020,4.138,4.057,3.976,103.461,103.708,103.956,2.905,10.336,-.002,-.001,0,-.002,-.006,-.009,0
UK180008,MYBUK1800080,SEGI ASTANA MTN 2557D 08.1.2025,19-OCT-2020,4.219,4.138,4.057,104.513,104.832,105.152,3.709,16.586,-.002,-.001,0,0,-.004,-.009,0
UL180009,MYBUL1800096,SEGI ASTANA MTN 2922D 08.1.2026,19-OCT-2020,4.277,4.196,4.115,105.658,106.047,106.437,4.469,23.985,-.001,0,.001,-.004,-.009,-.014,0
UM180010,MYBUM1800102,SEGI ASTANA MTN 3287D 08.1.2027,19-OCT-2020,4.323,4.242,4.161,106.89,107.347,107.806,5.186,32.382,-.001,0,.001,-.003,-.008,-.014,0
UN180011,MYBUN1800118,SEGI ASTANA MTN 3651D 07.1.2028,19-OCT-2020,4.39,4.309,4.228,108.019,108.54,109.065,5.859,41.581,-.001,0,.001,-.001,-.008,-.015,0
VG180039,MYBVG1800391,SAJC IMTN 5.130% 26.01.2021 - Tranche 2,19-OCT-2020,2.757,2.676,2.595,100.621,100.642,100.664,.265,.141,-.023,-.022,-.021,-.012,-.014,-.015,0
VH180040,MYBVH1800407,SAJC IMTN 5.190% 26.01.2022 - Tranche 3,19-OCT-2020,2.943,2.872,2.801,102.77,102.86,102.949,1.213,2.097,-.009,-.008,-.007,-.006,-.008,-.01,2.3
VI180041,MYBVI1800413,SAJC IMTN 5.250% 26.01.2023 - Tranche 4,19-OCT-2020,3.068,2.987,2.906,104.739,104.92,105.102,2.115,5.676,-.001,0,.001,-.014,-.018,-.021,0
VJ180042,MYBVJ1800429,SAJC IMTN 5.310% 26.01.2024 - Tranche 5,19-OCT-2020,3.168,3.087,3.006,106.594,106.853,107.114,2.972,10.763,-.002,-.001,0,-.009,-.014,-.017,0
VK180043,MYBVK1800435,SAJC IMTN 5.370% 24.01.2025 - Tranche 6,19-OCT-2020,3.285,3.204,3.123,108.223,108.559,108.896,3.78,17.148,-.002,-.001,0,-.007,-.011,-.016,0
VL180044,MYBVL1800441,SAJC IMTN 5.430% 26.01.2026 - Tranche 7,19-OCT-2020,3.394,3.313,3.232,109.739,110.15,110.562,4.559,24.81,-.002,-.001,0,-.004,-.009,-.015,0
VM180045,MYBVM1800456,SAJC IMTN 5.490% 26.01.2027 - Tranche 8,19-OCT-2020,3.524,3.443,3.362,110.963,111.445,111.93,5.291,33.463,-.002,-.001,0,-.001,-.008,-.014,0
VN180046,MYBVN1800462,SAJC IMTN 5.550% 26.01.2028 - Tranche 9,19-OCT-2020,3.661,3.58,3.499,111.952,112.502,113.055,5.984,43.009,-.001,0,.001,-.005,-.012,-.02,0
VO180047,MYBVO1800478,SAJC IMTN 5.610% 26.01.2029 - Tranche 10,19-OCT-2020,3.783,3.702,3.621,112.86,113.476,114.095,6.639,53.329,-.002,-.001,0,.004,-.004,-.012,0
VP180048,MYBVP1800483,SAJC IMTN 5.670% 25.01.2030 - Tranche 11,19-OCT-2020,3.883,3.802,3.721,113.787,114.465,115.149,7.258,64.281,-.002,-.001,0,.006,-.003,-.011,0
VG180050,MYBVG1800508,SINAR KAMIRI IMTN 5.040% 29.01.2021,19-OCT-2020,3.442,3.371,3.3,100.425,100.445,100.465,.273,.149,-.022,-.021,-.02,-.007,-.007,-.008,2.7
VH180051,MYBVH1800514,SINAR KAMIRI IMTN 5.120% 28.01.2022,19-OCT-2020,3.628,3.547,3.466,101.834,101.935,102.036,1.214,2.1,-.012,-.011,-.01,.004,.002,-.001,0
VI180052,MYBVI1800520,SINAR KAMIRI IMTN 5.200% 30.01.2023,19-OCT-2020,3.765,3.684,3.603,103.099,103.278,103.457,2.118,5.688,0,.001,.002,-.011,-.013,-.017,0
VJ180053,MYBVJ1800536,SINAR KAMIRI IMTN 5.280% 30.01.2024,19-OCT-2020,3.867,3.801,3.735,104.305,104.512,104.719,2.97,10.747,-.003,-.002,-.001,-.001,-.004,-.009,3.3
VK180054,MYBVK1800542,SINAR KAMIRI IMTN 5.360% 30.01.2025,19-OCT-2020,4.036,3.955,3.874,105.148,105.474,105.8,3.776,17.112,-.002,-.001,0,-.001,-.005,-.011,0
VL180055,MYBVL1800557,SINAR KAMIRI IMTN 5.440% 30.01.2026,19-OCT-2020,4.182,4.111,4.04,105.896,106.242,106.588,4.536,24.615,-.001,0,.001,-.004,-.008,-.015,2.7
VM180056,MYBVM1800563,SINAR KAMIRI IMTN 5.520% 29.01.2027,19-OCT-2020,4.301,4.23,4.159,106.635,107.038,107.443,5.252,33.083,-.001,0,.001,-.002,-.008,-.014,2.7
VN180057,MYBVN1800579,SINAR KAMIRI IMTN 5.600% 28.01.2028,19-OCT-2020,4.417,4.346,4.275,107.283,107.74,108.2,5.926,42.381,-.002,-.001,0,.006,-.001,-.008,2.7
VO180058,MYBVO1800585,SINAR KAMIRI IMTN 5.690% 30.01.2029,19-OCT-2020,4.505,4.434,4.363,108.105,108.616,109.13,6.568,52.487,-.002,-.001,0,.008,0,-.008,2.3
VP180059,MYBVP1800590,SINAR KAMIRI IMTN 5.780% 30.01.2030,19-OCT-2020,4.598,4.527,4.456,108.838,109.399,109.964,7.165,63.084,-.002,-.001,0,.009,.001,-.007,2.7
VQ180060,MYBVQ1800606,SINAR KAMIRI IMTN 5.870% 30.01.2031,19-OCT-2020,4.687,4.621,4.555,109.554,110.12,110.69,7.723,74.114,-.002,-.001,0,.011,.002,-.006,3
VR180061,MYBVR1800612,SINAR KAMIRI IMTN 5.960% 30.01.2032,19-OCT-2020,4.785,4.704,4.623,110.141,110.887,111.64,8.245,85.489,-.002,-.001,0,.013,.003,-.006,0
VS180062,MYBVS1800628,SINAR KAMIRI IMTN 6.050% 28.01.2033,19-OCT-2020,4.868,4.787,4.706,110.816,111.611,112.413,8.727,96.989,-.001,0,.001,.004,-.006,-.017,0
VT180063,MYBVT1800634,SINAR KAMIRI IMTN 6.150% 30.01.2034,19-OCT-2020,4.972,4.891,4.81,111.341,112.181,113.029,9.177,108.663,-.002,-.001,0,.016,.005,-.006,0
VU180064,MYBVU1800640,SINAR KAMIRI IMTN 6.250% 30.01.2035,19-OCT-2020,5.062,4.991,4.92,111.964,112.738,113.518,9.588,120.238,-.002,-.001,0,.017,.006,-.006,2.7
VV180065,MYBVV1800655,SINAR KAMIRI IMTN 6.350% 30.01.2036,19-OCT-2020,5.176,5.105,5.034,112.282,113.088,113.902,9.962,131.621,-.002,-.001,0,.018,.007,-.005,2.7
VG180088,MYBVG1800888,ALDZAHAB ABS-IMTN 16.03.2021(CLASS A TRANCHE 5 S1),19-OCT-2020,2.633,2.577,2.521,100.894,100.917,100.94,.405,.329,-.001,0,.001,-.017,-.018,-.019,0
VI180089,MYBVI1800892,ALDZAHAB ABS-IMTN 16.03.2023(CLASS A TRANCHE 5 S2),19-OCT-2020,3.035,2.979,2.923,104.53,104.663,104.796,2.26,6.378,-.001,0,.001,-.013,-.015,-.018,0
VK180090,MYBVK1800906,ALDZAHAB ABS-IMTN 14.03.2025(CLASS A TRANCHE 5 S3),19-OCT-2020,3.305,3.249,3.193,107.501,107.739,107.978,3.933,18.372,-.001,0,.001,-.009,-.014,-.018,0
VM180091,MYBVM1800910,ALDZAHAB ABS-IMTN 15.09.2026 (CLASS B TRANCHE 5),19-OCT-2020,3.316,3.26,3.204,110.908,111.15,111.393,3.882,18.041,-.001,0,.001,-.015,-.02,-.025,0
VG180129,MYBVG1801290,ASIANFIN IMTN 4.650% 24.12.2020,19-OCT-2020,2.341,2.285,2.229,100.411,100.421,100.432,.179,.12,-.025,-.024,-.023,-.014,-.015,-.015,0
VH180127,MYBVH1801272,ASIANFIN IMTN 4.680% 24.12.2021,19-OCT-2020,2.54,2.494,2.448,102.471,102.525,102.579,1.133,1.87,-.009,-.008,-.007,-.006,-.008,-.009,2.7
VG180122,MYBVG1801225,ASIANFIN IMTN 4.600% 10.12.2020,19-OCT-2020,2.424,2.366,2.308,100.305,100.313,100.321,.141,.089,-.026,-.028,-.03,-.013,-.014,-.014,1.7
VH180121,MYBVH1801215,ASIANFIN IMTN 4.700% 10.12.2021,19-OCT-2020,2.65,2.597,2.544,102.289,102.349,102.41,1.095,1.765,-.006,-.008,-.01,-.009,-.008,-.005,2.3
VI180119,MYBVI1801197,ASIANFIN IMTN 4.800% 09.12.2022,19-OCT-2020,2.774,2.716,2.658,104.178,104.301,104.424,2.001,5.144,.001,-.001,-.003,-.017,-.013,-.01,1.7
VJ180117,MYBVJ1801179,ASIANFIN IMTN 4.900% 08.12.2023,19-OCT-2020,2.892,2.829,2.766,105.977,106.172,106.367,2.865,10.059,.001,-.001,-.003,-.018,-.012,-.006,0
VK180115,MYBVK1801151,ASIANFIN IMTN 5.000% 10.12.2024,19-OCT-2020,3.003,2.94,2.877,107.725,107.98,108.236,3.695,16.425,.001,-.001,-.003,-.019,-.011,-.003,0
VH180108,MYBVH1801082,ASIANFIN IMTN 4.800% 28.05.2021,19-OCT-2020,2.541,2.478,2.415,101.346,101.384,101.423,.587,.639,-.022,-.024,-.026,-.005,-.004,-.003,0
VI180128,MYBVI1801288,ASIANFIN IMTN 4.900% 27.05.2022,19-OCT-2020,2.722,2.659,2.596,103.391,103.491,103.592,1.514,3.113,0,-.002,-.004,-.016,-.014,-.011,0
VJ180125,MYBVJ1801252,ASIANFIN IMTN 5.000% 29.05.2023,19-OCT-2020,2.833,2.77,2.707,105.408,105.571,105.734,2.404,7.244,.001,-.001,-.003,-.019,-.014,-.01,0
VK180123,MYBVK1801235,ASIANFIN IMTN 5.100% 29.05.2024,19-OCT-2020,2.943,2.88,2.817,107.335,107.559,107.783,3.248,12.828,.001,-.001,-.003,-.019,-.012,-.006,0
VL180120,MYBVL1801209,ASIANFIN IMTN 5.200% 29.05.2025,19-OCT-2020,3.053,2.99,2.927,109.166,109.45,109.734,4.047,19.691,.001,-.001,-.003,-.02,-.011,-.003,0
VG180114,MYBVG1801142,ASIANFIN IMTN 4.700% 21.10.2020,19-OCT-2020,2.348,2.295,2.242,100.013,100.013,100.013,.005,.003,-.043,-.045,-.047,-.018,-.019,-.019,2
VH180112,MYBVH1801124,ASIANFIN IMTN 4.800% 21.10.2021,19-OCT-2020,2.636,2.573,2.51,102.133,102.196,102.26,.959,1.419,-.009,-.011,-.013,-.008,-.007,-.004,0
VI180109,MYBVI1801098,ASIANFIN IMTN 4.900% 21.10.2022,19-OCT-2020,2.767,2.704,2.641,104.133,104.259,104.384,1.867,4.56,.001,-.001,-.003,-.018,-.014,-.011,0
VJ180107,MYBVJ1801070,ASIANFIN IMTN 5.000% 20.10.2023,19-OCT-2020,2.871,2.808,2.745,106.083,106.27,106.457,2.729,9.237,.001,-.001,-.003,-.019,-.013,-.008,0
VK180106,MYBVK1801060,ASIANFIN IMTN 5.100% 21.10.2024,19-OCT-2020,2.99,2.927,2.864,107.914,108.162,108.41,3.555,15.347,.001,-.001,-.003,-.019,-.011,-.004,0
VL180105,MYBVL1801050,ASIANFIN IMTN 5.200% 21.10.2025,19-OCT-2020,3.095,3.032,2.969,109.696,110.003,110.311,4.334,22.655,.001,-.001,-.003,-.02,-.01,-.001,0
VM180104,MYBVM1801041,ASIANFIN IMTN 5.300% 21.10.2026,19-OCT-2020,3.246,3.183,3.12,111.13,111.494,111.859,5.071,31.016,.002,0,-.002,-.025,-.014,-.003,0
VN180103,MYBVN1801031,ASIANFIN IMTN 5.400% 21.10.2027,19-OCT-2020,3.422,3.359,3.296,112.233,112.651,113.07,5.765,40.266,.001,-.001,-.003,-.019,-.006,.006,0
VO180102,MYBVO1801021,ASIANFIN IMTN 5.500% 20.10.2028,19-OCT-2020,3.608,3.545,3.482,113.057,113.526,113.997,6.417,50.253,.001,-.001,-.003,-.019,-.004,.01,0
VZ180148,MYBVZ1801480,UMWH Perpetual Sukuk Musharakah 6.35% - Tranche 1,19-OCT-2020,4.298,4.188,4.078,113.039,113.795,114.556,5.895,43.072,-.001,-.001,-.001,-.005,-.005,-.007,2
VG180176,MYBVG1801761,UITM SOLAR IMTN 5.100% 27.04.2021,19-OCT-2020,3.045,2.974,2.903,101.053,101.089,101.126,.501,.503,-.012,-.011,-.01,-.009,-.011,-.012,2.7
VH180175,MYBVH1801751,UITM SOLAR IMTN 5.200% 27.04.2022,19-OCT-2020,3.274,3.193,3.112,102.833,102.955,103.077,1.425,2.809,-.009,-.008,-.007,-.002,-.003,-.005,0
VI180174,MYBVI1801742,UITM SOLAR IMTN 5.300% 27.04.2023,19-OCT-2020,3.443,3.362,3.281,104.446,104.645,104.845,2.301,6.716,-.001,0,.001,-.011,-.015,-.018,0
VJ180173,MYBVJ1801732,UITM SOLAR IMTN 5.400% 26.04.2024,19-OCT-2020,3.55,3.469,3.388,106.067,106.342,106.619,3.128,12.034,-.003,-.002,-.001,-.002,-.007,-.011,0
VK180172,MYBVK1801722,UITM SOLAR IMTN 5.500% 25.04.2025,19-OCT-2020,3.654,3.573,3.492,107.623,107.973,108.325,3.915,18.625,-.002,-.001,0,-.004,-.009,-.013,0
VL180171,MYBVL1801712,UITM SOLAR IMTN 5.600% 27.04.2026,19-OCT-2020,3.78,3.699,3.618,108.995,109.417,109.841,4.661,26.348,-.001,0,.001,-.006,-.012,-.019,0
VM180170,MYBVM1801702,UITM SOLAR IMTN 5.700% 27.04.2027,19-OCT-2020,3.923,3.842,3.761,110.139,110.63,111.123,5.358,34.954,-.002,-.001,0,.001,-.005,-.012,0
VN180169,MYBVN1801692,UITM SOLAR IMTN 5.800% 27.04.2028,19-OCT-2020,4.078,3.997,3.916,111.062,111.618,112.177,6.015,44.351,-.001,0,.001,-.003,-.01,-.018,0
VO180168,MYBVO1801682,UITM SOLAR IMTN 5.900% 27.04.2029,19-OCT-2020,4.22,4.149,4.078,111.924,112.465,113.009,6.628,54.345,-.002,-.001,0,.006,-.002,-.01,2.3
VP180167,MYBVP1801671,UITM SOLAR IMTN 6.000% 26.04.2030,19-OCT-2020,4.354,4.288,4.222,112.719,113.269,113.823,7.199,64.811,-.002,-.001,0,.008,-.001,-.009,3.3
VQ180166,MYBVQ1801661,UITM SOLAR IMTN 6.100% 25.04.2031,19-OCT-2020,4.487,4.421,4.355,113.408,114.003,114.601,7.732,75.645,-.002,-.001,0,.01,.001,-.009,3
VR180165,MYBVR1801651,UITM SOLAR IMTN 6.200% 27.04.2032,19-OCT-2020,4.598,4.517,4.436,114.21,114.994,115.785,8.24,86.957,-.001,0,.001,.002,-.008,-.018,0
VS180164,MYBVS1801642,UITM SOLAR IMTN 6.300% 27.04.2033,19-OCT-2020,4.681,4.6,4.519,115.214,116.051,116.895,8.711,98.397,-.002,-.001,0,.014,.004,-.007,0
VT180163,MYBVT1801632,UITM SOLAR IMTN 6.400% 27.04.2034,19-OCT-2020,4.762,4.681,4.6,116.198,117.084,117.979,9.15,109.948,-.002,-.001,0,.016,.004,-.007,0
VU180162,MYBVU1801622,UITM SOLAR IMTN 6.500% 27.04.2035,19-OCT-2020,4.871,4.79,4.709,116.821,117.751,118.69,9.549,121.366,-.001,0,.001,.006,-.006,-.019,0
VV180161,MYBVV1801612,UITM SOLAR IMTN 6.600% 25.04.2036,19-OCT-2020,4.998,4.917,4.836,117.157,118.125,119.104,9.909,132.513,-.002,-.001,0,.018,.006,-.006,0
VI180160,MYBVI1801601,MKDK IMTN 4.330% 27.04.2023,19-OCT-2020,2.085,2.047,2.009,105.484,105.58,105.676,2.348,6.921,-.011,-.009,-.007,.01,.005,0,1.7
VK180159,MYBVK1801599,MKDK IMTN 4.470% 25.04.2025,19-OCT-2020,2.341,2.303,2.265,109.071,109.242,109.413,4.031,19.42,-.026,-.024,-.022,.101,.092,.083,1.7
UG190194,MYBUG1901944,MERCEDES MTN 1096D 27.5.2022,19-OCT-2020,2.586,2.53,2.474,102.438,102.527,102.616,1.524,3.14,-.004,-.003,-.002,-.006,-.008,-.01,0
UH180075,MYBUH1800755,MERCEDES MTN 1461D 20.6.2022,19-OCT-2020,2.596,2.545,2.494,103.248,103.333,103.418,1.583,3.359,-.003,-.002,-.001,-.011,-.013,-.014,1.7
UG200202,MYBUG2002023,MERCEDES MTN 1095D 28.9.2023,19-OCT-2020,2.734,2.688,2.642,99.904,100.033,100.162,2.807,9.429,-.002,-.001,0,.006,.003,-.001,2.3
UH190356,MYBUH1903567,MERCEDES MTN 1461D 28.11.2023,19-OCT-2020,2.755,2.704,2.653,102.408,102.561,102.714,2.891,10.125,-.002,-.001,0,0,-.003,-.007,1.7
UN180078,MYBUN1800787,HLFG Tier 2 Subordinated Notes (Tranche 1),19-OCT-2020,2.859,2.814,2.769,105.312,105.431,105.551,2.481,7.655,-.023,-.021,-.019,.046,.04,.035,0
UN190218,MYBUN1902187,HLFG Tier 2 Subordinated Notes (Tranche 2),19-OCT-2020,2.971,2.931,2.891,104.564,104.705,104.847,3.329,13.322,-.013,-.011,-.009,.036,.029,.022,1.7
UG180173,MYBUG1801730,HLFG Senior Notes (Tranche 1),19-OCT-2020,2.481,2.428,2.375,101.619,101.665,101.712,.861,1.172,-.03,-.032,-.034,.012,.013,.014,2.7
PZ180005,MYBPZ1800054,PBB AT1CS - TRANCHE 1  5.080% PERPETUAL,19-OCT-2020,3.2,3.119,3.038,104.796,105.009,105.223,2.472,7.612,-.001,0,.001,-.011,-.014,-.017,0
UI180083,MYBUI1800837,GENM CAPITAL MTN 1826D 11.7.2023,19-OCT-2020,3.402,3.349,3.296,104.07,104.21,104.351,2.512,7.825,.002,0,-.002,-.017,-.013,-.007,2.3
UN180084,MYBUN1800845,GENM CAPITAL MTN 3653D 11.7.2028,19-OCT-2020,3.734,3.681,3.628,110.42,110.795,111.172,6.317,47.979,.002,0,-.002,-.024,-.01,.004,2
US180085,MYBUS1800851,GENM CAPITAL MTN 5479D 11.7.2033,19-OCT-2020,4.024,3.961,3.898,115.372,116.055,116.743,9.254,107.727,.002,0,-.002,-.029,-.008,.014,0
UN180089,MYBUN1800894,UOBM 4.80% 25.07.2028,19-OCT-2020,2.871,2.813,2.755,105.087,105.245,105.403,2.563,8.104,.001,-.001,-.003,-.017,-.012,-.008,1.7
UN200153,MYBUN2001534,UOBM MTN 3.00% 02.8.2030,19-OCT-2020,2.976,2.923,2.87,100.104,100.339,100.575,4.4,22.424,.001,-.001,-.003,-.004,.004,.013,2.7
UZ180095,MYBUZ1800955,AFFINBANK RM500M PERPETUAL AT1CS (T1),19-OCT-2020,4.38,4.23,4.08,103.672,104.071,104.471,2.529,7.948,-.055,-.055,-.055,.136,.135,.134,2.7
VN180260,MYBVN1802609,MDV IMTN 4.390% 14.09.2028,19-OCT-2020,2.78,2.737,2.694,111.352,111.675,112,6.72,52.9,-.01,-.008,-.006,.065,.049,.034,0
VN190078,MYBVN1900783,MDV IMTN 4.040% 10.04.2029,19-OCT-2020,2.83,2.787,2.744,109.061,109.4,109.74,7.218,60.659,-.008,-.006,-.004,.055,.039,.023,0
VZ180281,MYBVZ1802819,AFFIN ISLAMIC PERPETUAL AT1 SUKUK WAKALAH (T1),19-OCT-2020,4.486,4.336,4.186,103.231,103.656,104.084,2.743,9.177,-.055,-.055,-.055,.148,.147,.147,2.7
VN180292,MYBVN1802922,AFFIN ISLAMIC T2 SUKUK MURABAHAH 5.05% 23.10.2028,19-OCT-2020,3.848,3.743,3.638,103.386,103.689,103.992,2.718,9.175,-.055,-.055,-.055,.15,.15,.149,3
VN180302,MYBVN1803029,TELEKOM IMTN 31.10.2028,19-OCT-2020,2.843,2.797,2.751,113.103,113.456,113.811,6.651,52.916,-.001,0,.001,-.004,-.012,-.02,2.3
VN180310,MYBVN1803102,ISLAM IMTN (SUB) 5.150% 07.11.2028 - Tranche 1,19-OCT-2020,3.339,3.229,3.119,105.205,105.532,105.86,2.76,9.432,0,0,0,-.013,-.014,-.015,2.3
VN200060,MYBVN2000609,ISLAM IMTN (SUB) 3.75% 26.03.2030 - Tranche 2,19-OCT-2020,3.481,3.371,3.261,101.095,101.548,102.003,4.054,19.206,0,0,0,-.002,-.003,-.004,2.7
VN180309,MYBVN1803094,PTP IMTN 4.450% 01.11.2028,19-OCT-2020,2.763,2.72,2.677,112.076,112.405,112.736,6.705,53.507,-.01,-.008,-.006,.066,.05,.035,0
VP180308,MYBVP1803081,PTP IMTN 4.660% 01.11.2030,19-OCT-2020,2.956,2.923,2.89,114.698,115.007,115.317,8.007,77.495,-.004,-.002,0,.027,.008,-.011,2.3
VQ180307,MYBVQ1803071,PTP IMTN 4.750% 31.10.2031,19-OCT-2020,3.058,3.02,2.982,115.749,116.136,116.524,8.618,90.549,-.003,-.001,.001,.021,.001,-.02,1.7
VS180306,MYBVS1803069,PTP IMTN 4.890% 01.11.2033,19-OCT-2020,3.249,3.206,3.163,117.32,117.822,118.326,9.734,117.783,-.002,0,.002,.014,-.009,-.033,0
VF180345,MYBVF1803454,MASTEEL IMTN 4.800% 30.11.2020,19-OCT-2020,2.58,2.524,2.468,100.24,100.247,100.253,.111,.024,-.021,-.02,-.019,-.016,-.016,-.016,0
VG180344,MYBVG1803445,MASTEEL IMTN 4.900% 30.11.2021,19-OCT-2020,2.742,2.696,2.65,102.343,102.394,102.444,1.062,1.678,-.01,-.009,-.008,-.005,-.007,-.009,2.3
VH180343,MYBVH1803435,MASTEEL IMTN 5.000% 30.11.2022,19-OCT-2020,2.891,2.835,2.779,104.286,104.403,104.52,1.968,4.997,-.002,-.001,0,-.012,-.014,-.017,0
VI180342,MYBVI1803425,MASTEEL IMTN 5.100% 30.11.2023,19-OCT-2020,3.043,2.987,2.931,106.058,106.23,106.401,2.828,9.845,-.002,-.001,0,-.009,-.012,-.016,0
VN180371,MYBVN1803714,DHSB IMTN Series 1 6.200% 21.12.2028,19-OCT-2020,4.825,4.759,4.693,109.187,109.653,110.123,6.349,49.787,-.001,0,.001,0,-.008,-.015,3
VO180372,MYBVO1803720,DHSB IMTN Series 2 6.250% 21.06.2029,19-OCT-2020,4.901,4.835,4.769,109.429,109.918,110.41,6.638,54.72,-.002,-.001,0,.008,0,-.007,3
VO180373,MYBVO1803738,DHSB IMTN Series 3 6.300% 21.12.2029,19-OCT-2020,4.971,4.9,4.829,109.685,110.235,110.788,6.917,59.768,-.002,-.001,0,.009,.001,-.008,2.7
VP180374,MYBVP1803743,DHSB IMTN Series 4 6.350% 21.06.2030,19-OCT-2020,5.033,4.952,4.871,109.978,110.632,111.291,7.188,64.925,-.001,0,.001,.001,-.007,-.015,0
VP180375,MYBVP1803750,DHSB IMTN Series 5 6.400% 20.12.2030,19-OCT-2020,5.071,5.005,4.939,110.449,111.003,111.561,7.446,70.115,-.002,-.001,0,.011,.002,-.007,3.3
VQ180376,MYBVQ1803766,DHSB IMTN Series 6 6.450% 20.06.2031,19-OCT-2020,5.125,5.059,4.993,110.776,111.351,111.929,7.697,75.404,-.001,0,.001,.002,-.007,-.016,3
VQ180377,MYBVQ1803774,DHSB IMTN Series 7 6.500% 19.12.2031,19-OCT-2020,5.19,5.124,5.058,110.987,111.581,112.179,7.934,80.667,-.002,-.001,0,.012,.003,-.006,3
VR180378,MYBVR1803780,DHSB IMTN Series 8 6.550% 21.06.2032,19-OCT-2020,5.276,5.195,5.114,110.988,111.738,112.495,8.168,86.07,-.002,-.001,0,.013,.003,-.006,0
VR180379,MYBVR1803798,DHSB IMTN Series 9 6.600% 21.12.2032,19-OCT-2020,5.337,5.256,5.175,111.19,111.962,112.741,8.389,91.426,-.001,0,.001,.004,-.006,-.016,0
VS180380,MYBVS1803804,DHSB IMTN Series 10 6.650% 21.06.2033,19-OCT-2020,5.389,5.323,5.257,111.461,112.108,112.759,8.599,96.76,-.001,0,.001,.004,-.005,-.015,3
VE200062,MYBVE2000624,DANUM IMTN 2.640% 16.04.2021 - Tranche 6,19-OCT-2020,2.162,2.106,2.05,100.232,100.26,100.287,.487,.474,-.021,-.02,-.019,.006,.006,.004,0
VH190095,MYBVH1900959,DANUM IMTN 3.960% 09.05.2023 - Tranche 3,19-OCT-2020,2.437,2.391,2.345,103.747,103.863,103.979,2.387,7.106,-.001,0,.001,-.009,-.012,-.015,2.3
VI200010,MYBVI2000104,DANUM IMTN 3.070% 21.02.2025 - Tranche 4,19-OCT-2020,2.661,2.615,2.569,101.663,101.852,102.042,4.026,18.853,-.001,0,.001,.001,-.004,-.008,2.3
VI200068,MYBVI2000682,DANUM IMTN 2.970% 13.05.2025 - Tranche 7,19-OCT-2020,2.685,2.639,2.593,101.216,101.414,101.612,4.195,20.552,-.001,0,.001,.003,-.002,-.007,2.7
VK190031,MYBVK1900318,DANUM IMTN 4.300% 13.02.2026 - Tranche 1,19-OCT-2020,2.775,2.729,2.683,107.486,107.722,107.959,4.733,26.261,-.001,0,.001,-.006,-.011,-.016,2
VK200069,MYBVK2000696,DANUM IMTN 3.140% 13.05.2027 - Tranche 8,19-OCT-2020,2.86,2.814,2.768,101.664,101.94,102.218,5.829,39.339,-.001,0,.001,.004,-.002,-.008,2.7
VN200070,MYBVN2000708,DANUM IMTN 3.290% 13.05.2030 - Tranche 9,19-OCT-2020,3.09,3.049,3.008,101.644,101.985,102.327,8.061,76.014,-.001,0,.001,.007,-.001,-.01,3
VS190032,MYBVS1900329,DANUM IMTN 4.680% 14.02.2034 - Tranche 2,19-OCT-2020,3.406,3.36,3.314,113.546,114.076,114.609,10.057,124.195,-.001,0,.001,.005,-.007,-.019,2.7
VS200011,MYBVS2000111,DANUM IMTN 3.420% 21.02.2035 - Tranche 5,19-OCT-2020,3.468,3.422,3.376,99.458,99.974,100.494,11.198,150.622,-.001,0,.001,.011,0,-.011,2.3
VN190050,MYBVN1900502,PTPTN IMTN 4.270% 01.03.2029,19-OCT-2020,2.788,2.755,2.722,110.991,111.251,111.512,7.069,58.603,-.008,-.006,-.004,.054,.037,.021,2.3
VS190049,MYBVS1900493,PTPTN IMTN 4.580% 28.02.2034,19-OCT-2020,3.333,3.3,3.267,113.361,113.743,114.127,10.156,126.12,-.007,0,.007,.074,-.007,-.089,2.3
VX190048,MYBVX1900485,PTPTN IMTN 4.800% 01.03.2039,19-OCT-2020,3.67,3.637,3.604,114.999,115.479,115.962,12.571,203.061,-.003,-.001,.001,.039,.009,-.02,2
