STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VS160236,MYBVS1602362,JAMB.KEDUA IMTN 4.520% 28.07.2031,16-OCT-2020,2.997,2.952,2.907,113.938,114.384,114.833,8.613,88.951,.025,.025,.025,-.251,-.252,-.253,0
VZ160237,MYBVZ1602375,JAMB.KEDUA IMTN 4.860% 26.07.2041,16-OCT-2020,3.753,3.708,3.663,115.867,116.581,117.3,13.528,241.355,.009,.009,.009,-.144,-.145,-.146,0
VI170238,MYBVI1702387,STSSB IMTN Series9/2017 4.900% 06.06.2022,16-OCT-2020,3.2,3.133,3.066,102.693,102.801,102.909,1.559,3.249,-.001,-.001,-.001,-.003,-.003,-.003,3
VJ160445,MYBVJ1604458,STSSB IMTN Series 7/2016 4.900% 06.06.2022,16-OCT-2020,3.214,3.132,3.05,102.667,102.8,102.932,1.549,3.229,-.001,-.001,-.001,-.003,-.003,-.003,0
VJ160446,MYBVJ1604466,STSSB IMTN Series 6/2016 4.900% 06.06.2022,16-OCT-2020,3.214,3.132,3.05,102.667,102.799,102.932,1.547,3.225,-.001,-.001,-.001,-.002,-.003,-.003,0
VI170232,MYBVI1702320,STSSB IMTN Series 8/2017 4.900% 06.06.2022,16-OCT-2020,3.215,3.133,3.051,102.668,102.8,102.933,1.557,3.244,-.001,-.001,-.001,-.003,-.003,-.003,0
VK150252,MYBVK1502528,STSSB IMTN Series 4/2015 06.06.2022,16-OCT-2020,3.215,3.133,3.051,102.987,103.119,103.252,1.533,3.194,-.001,-.001,-.001,-.003,-.004,-.004,0
VJ160275,MYBVJ1602759,STSSB IMTN Series 5/2016 06.06.2022,16-OCT-2020,3.2,3.133,3.066,102.061,102.169,102.277,1.568,3.271,-.001,-.001,-.001,-.002,-.002,-.002,3
VK150145,MYBVK1501454,STSSB IMTN Series 2/2015 06.06.2022,16-OCT-2020,3.216,3.134,3.052,106.384,106.52,106.656,1.523,3.159,-.001,-.001,-.001,-.009,-.009,-.009,0
VK150154,MYBVK1501546,STSSB IMTN Series 3/2015 06.06.2022,16-OCT-2020,3.216,3.134,3.052,106.387,106.522,106.658,1.53,3.174,-.001,-.001,-.001,-.008,-.009,-.009,0
VK150128,MYBVK1501280,STSSB IMTN Series 1/2015 06.06.2022,16-OCT-2020,3.216,3.134,3.052,106.382,106.518,106.654,1.516,3.148,-.001,-.001,-.001,-.009,-.009,-.009,0
VN150132,MYBVN1501326,BENIH RESTU IMTN 4.620% 05.06.2025,16-OCT-2020,3.023,2.991,2.959,106.856,106.999,107.142,4.116,20.19,0,0,0,-.004,-.004,-.004,3
PL150011,MYBPL1500118,GSNK 5.05% 09.06.2023 (Series 2),16-OCT-2020,2.946,2.864,2.782,103.353,103.487,103.621,1.557,3.858,.006,.006,.006,-.015,-.016,-.016,0
PP150012,MYBPP1500127,GSNK 5.350% 11.06.2027 (Series 3),16-OCT-2020,3.35,3.268,3.186,109.367,109.773,110.181,4.451,24.691,.006,.006,.006,-.034,-.034,-.035,0
VK150137,MYBVK1501371,IHSAN IMTN 4.300% 17.06.2022 - First Sukuk Ihsan,16-OCT-2020,2.654,2.597,2.54,102.64,102.734,102.828,1.587,4.101,0,0,0,-.004,-.004,-.005,0
VK170233,MYBVK1702334,IHSAN IMTN 4.600% 08.08.2024 - Second Sukuk Ihsan,16-OCT-2020,2.934,2.877,2.82,105.915,106.126,106.338,3.464,15.857,0,0,0,-.004,-.004,-.004,0
UH170125,MYBUH1701250,NGISB MTN 1459D 27.8.2021 (SERIES 2),16-OCT-2020,2.575,2.514,2.453,101.757,101.809,101.862,.841,1.128,-.008,-.011,-.014,.001,.003,.006,0
UI170126,MYBUI1701266,NGISB MTN 1826D 29.8.2022 (SERIES 3),16-OCT-2020,2.729,2.668,2.607,103.662,103.775,103.888,1.775,4.099,.001,-.002,-.005,-.007,-.002,.004,0
UJ170127,MYBUJ1701272,NGISB MTN 2191D 29.8.2023 (SERIES 4),16-OCT-2020,2.818,2.757,2.696,105.43,105.602,105.775,2.664,8.682,.002,-.001,-.004,-.011,-.003,.006,0
UK170128,MYBUK1701288,NGISB MTN 2557D 29.8.2024 (SERIES 5),16-OCT-2020,2.911,2.85,2.789,107.051,107.282,107.513,3.513,14.725,.003,0,-.003,-.016,-.005,.006,0
UL170129,MYBUL1701294,NGISB MTN 2922D 29.8.2025 (SERIES 6),16-OCT-2020,3,2.939,2.878,108.777,109.066,109.355,4.319,22.058,.008,.005,.002,-.043,-.028,-.015,0
UM170130,MYBUM1701300,NGISB MTN 3286D 28.8.2026 (SERIES 7),16-OCT-2020,3.096,3.035,2.974,110.138,110.482,110.828,5.09,30.575,.008,.005,.002,-.049,-.033,-.016,0
UN170131,MYBUN1701316,NGISB MTN 3650D 27.8.2027 (SERIES 8),16-OCT-2020,3.186,3.125,3.064,111.406,111.804,112.205,5.822,40.1,.007,.004,.001,-.049,-.031,-.011,0
UO170132,MYBUO1701322,NGISB MTN 4018D 29.8.2028 (SERIES 9),16-OCT-2020,3.265,3.204,3.143,112.993,113.446,113.901,6.517,50.529,.009,.006,.003,-.071,-.049,-.026,0
UP170133,MYBUP1701337,NGISB MTN 4383D 29.8.2029 (SERIES 10),16-OCT-2020,3.34,3.279,3.218,114.182,114.686,115.192,7.182,61.792,.013,.01,.007,-.111,-.087,-.063,0
UQ170134,MYBUQ1701343,NGISB MTN 4748D 29.8.2030 (SERIES 11),16-OCT-2020,3.41,3.349,3.288,115.315,115.87,116.427,7.816,73.756,.016,.013,.01,-.149,-.122,-.096,0
UR170135,MYBUR1701358,NGISB MTN 5113D 29.8.2031 (SERIES 12),16-OCT-2020,3.469,3.418,3.367,116.468,116.972,117.479,8.419,86.315,.019,.016,.013,-.191,-.163,-.133,2
US170136,MYBUS1701364,NGISB MTN 5477D 27.8.2032 (SERIES 13),16-OCT-2020,3.589,3.538,3.487,117.366,117.907,118.451,8.965,98.942,.02,.017,.014,-.216,-.185,-.154,2
UT170137,MYBUT1701370,NGISB MTN 5844D 29.8.2033 (SERIES 14),16-OCT-2020,3.719,3.668,3.617,118.09,118.666,119.245,9.479,111.876,.02,.017,.014,-.229,-.196,-.163,2.7
VN150157,MYBVN1501573,KLK IMTN 4.580% 12.08.2025 - IMTN 1,16-OCT-2020,2.747,2.696,2.645,108.222,108.462,108.703,4.313,21.933,.003,0,-.003,-.018,-.004,.01,2
VN160111,MYBVN1601118,KLK IMTN 4.650% 24.04.2026 - IMTN 2,16-OCT-2020,2.817,2.766,2.715,109.31,109.584,109.858,4.799,27.451,.008,0,-.008,-.047,-.004,.039,2.7
UI170047,MYBUI1700474,GENM CAPITAL MTN 1826D 31.3.2022,16-OCT-2020,3.2,3.149,3.098,102.229,102.302,102.375,1.4,2.675,.042,.039,.036,-.065,-.061,-.057,2.3
UN150064,MYBUN1500643,GENM CAPITAL MTN 3651D 22.8.2025,16-OCT-2020,3.54,3.484,3.428,106.007,106.263,106.521,4.288,21.775,.012,.009,.006,-.058,-.045,-.031,1.7
UN170048,MYBUN1700482,GENM CAPITAL MTN 3652D 31.3.2027,16-OCT-2020,3.643,3.587,3.531,107.629,107.963,108.298,5.528,36.008,.008,.005,.002,-.05,-.033,-.016,1.7
US170049,MYBUS1700499,GENM CAPITAL MTN 5479D 31.3.2032,16-OCT-2020,3.965,3.904,3.843,111.281,111.878,112.478,8.755,93.675,.02,.017,.014,-.197,-.169,-.141,0
VP150181,MYBVP1501818,WCE IMTN 4.950% 27.08.2027,16-OCT-2020,3.041,2.984,2.927,111.741,112.116,112.492,5.844,40.324,.009,.009,.009,-.063,-.064,-.064,0
VQ150184,MYBVQ1501840,WCE IMTN 5.000% 28.08.2028,16-OCT-2020,3.13,3.073,3.016,112.945,113.37,113.797,6.552,50.922,.011,.011,.011,-.086,-.087,-.087,0
VR150183,MYBVR1501830,WCE IMTN 5.040% 28.08.2029,16-OCT-2020,3.214,3.157,3.1,113.986,114.459,114.934,7.226,62.332,.015,.015,.015,-.128,-.129,-.13,0
VS150182,MYBVS1501820,WCE IMTN 5.080% 28.08.2030,16-OCT-2020,3.298,3.241,3.184,114.899,115.419,115.941,7.868,74.461,.018,.018,.018,-.168,-.168,-.169,0
VT150190,MYBVT1501901,WCE IMTN 5.120% 28.08.2031,16-OCT-2020,3.387,3.33,3.273,115.641,116.204,116.77,8.478,87.192,.021,.021,.021,-.21,-.212,-.213,0
VU150189,MYBVU1501891,WCE IMTN 5.160% 27.08.2032,16-OCT-2020,3.463,3.406,3.349,116.39,116.996,117.605,9.057,100.416,.023,.023,.023,-.247,-.249,-.251,0
VV150188,MYBVV1501881,WCE IMTN 5.200% 26.08.2033,16-OCT-2020,3.534,3.477,3.42,117.094,117.74,118.391,9.608,114.079,.022,.022,.022,-.252,-.254,-.256,0
VW150187,MYBVW1501871,WCE IMTN 5.240% 28.08.2034,16-OCT-2020,3.593,3.536,3.479,117.858,118.545,119.237,10.142,128.304,.022,.022,.022,-.267,-.269,-.271,0
VX150186,MYBVX1501861,WCE IMTN 5.290% 28.08.2035,16-OCT-2020,3.662,3.61,3.558,118.531,119.192,119.857,10.636,142.547,.02,.02,.02,-.256,-.258,-.26,1.7
VY150185,MYBVY1501851,WCE IMTN 5.330% 28.08.2036,16-OCT-2020,3.743,3.686,3.629,118.853,119.611,120.376,11.105,157.01,.018,.018,.018,-.241,-.244,-.246,0
VP150180,MYBVP1501800,WCE IMTN 5.000% 27.08.2027,16-OCT-2020,3.09,3.033,2.976,111.727,112.101,112.477,5.834,40.227,.01,.01,.01,-.07,-.07,-.071,0
VQ150179,MYBVQ1501790,WCE IMTN 5.050% 28.08.2028,16-OCT-2020,3.178,3.121,3.064,112.934,113.359,113.785,6.54,50.786,.011,.011,.011,-.086,-.086,-.086,0
VR150178,MYBVR1501780,WCE IMTN 5.090% 28.08.2029,16-OCT-2020,3.262,3.205,3.148,113.972,114.444,114.918,7.211,62.15,.014,.014,.014,-.119,-.12,-.121,0
VS150177,MYBVS1501770,WCE IMTN 5.130% 28.08.2030,16-OCT-2020,3.346,3.289,3.232,114.881,115.399,115.92,7.851,74.224,.019,.019,.019,-.176,-.178,-.178,0
VT150176,MYBVT1501760,WCE IMTN 5.170% 28.08.2031,16-OCT-2020,3.431,3.374,3.317,115.658,116.22,116.786,8.459,86.9,.021,.021,.021,-.21,-.212,-.212,0
VU150175,MYBVU1501750,WCE IMTN 5.210% 27.08.2032,16-OCT-2020,3.511,3.454,3.397,116.365,116.969,117.577,9.034,100.044,.023,.023,.023,-.246,-.248,-.249,0
VV150174,MYBVV1501741,WCE IMTN 5.250% 26.08.2033,16-OCT-2020,3.577,3.52,3.463,117.121,117.766,118.415,9.583,113.647,.022,.022,.022,-.251,-.253,-.255,0
VW150173,MYBVW1501731,WCE IMTN 5.290% 28.08.2034,16-OCT-2020,3.641,3.584,3.527,117.824,118.509,119.198,10.113,127.765,.022,.022,.022,-.267,-.268,-.271,0
VX150172,MYBVX1501721,WCE IMTN 5.340% 28.08.2035,16-OCT-2020,3.717,3.66,3.603,118.404,119.126,119.853,10.603,141.902,.02,.02,.02,-.255,-.257,-.259,0
VY150171,MYBVY1501711,WCE IMTN 5.380% 28.08.2036,16-OCT-2020,3.79,3.733,3.676,118.824,119.58,120.342,11.07,156.28,.018,.018,.018,-.241,-.243,-.245,0
UN150067,MYBUN1500676,MALAYSIAN RE MTN 3650D 29.8.2025,16-OCT-2020,2.712,2.63,2.548,100.828,100.859,100.89,.373,.278,-.01,-.01,-.01,-.003,-.003,-.003,0
VJ150195,MYBVJ1501951,PROJEK SMART IMTN 5.000% 30.09.2021,16-OCT-2020,4.021,3.901,3.781,100.907,101.02,101.132,.926,1.317,-.011,-.011,-.011,.007,.008,.007,0
VK150194,MYBVK1501942,PROJEK SMART IMTN 5.100% 30.09.2022,16-OCT-2020,4.22,4.1,3.98,101.634,101.859,102.086,1.846,4.388,0,0,0,-.002,-.003,-.003,0
VL150209,MYBVL1502096,PROJEK SMART IMTN 5.200% 29.09.2023,16-OCT-2020,4.348,4.228,4.108,102.335,102.67,103.006,2.715,8.991,-.001,-.001,-.001,0,0,0,0
VM150208,MYBVM1502086,PROJEK SMART IMTN 5.300% 30.09.2024,16-OCT-2020,4.511,4.391,4.271,102.827,103.266,103.707,3.542,14.984,-.001,-.001,-.001,.001,.001,.001,0
VN150207,MYBVN1502076,PROJEK SMART IMTN 5.4% 30.09.2025,16-OCT-2020,4.653,4.533,4.413,103.27,103.808,104.349,4.319,22.146,-.001,-.001,-.001,.003,.003,.003,0
VO150206,MYBVO1502066,PROJEK SMART IMTN 5.500% 30.09.2026,16-OCT-2020,4.779,4.659,4.539,103.697,104.328,104.964,5.05,30.325,0,0,0,-.001,-.002,-.002,0
VP150205,MYBVP1502055,PROJEK SMART IMTN 5.600% 30.09.2027,16-OCT-2020,4.925,4.805,4.685,103.932,104.651,105.376,5.735,39.336,0,0,0,-.002,-.002,-.002,0
VQ150204,MYBVQ1502046,PROJEK SMART IMTN 5.680% 29.09.2028,16-OCT-2020,5.064,4.944,4.824,103.989,104.789,105.596,6.375,49.029,-.001,-.001,-.001,.005,.005,.005,0
VR150203,MYBVR1502036,PROJEK SMART IMTN 5.760% 28.09.2029,16-OCT-2020,5.191,5.071,4.951,104.029,104.905,105.79,6.973,59.279,0,0,0,-.001,-.001,-.001,0
VS150202,MYBVS1502026,PROJEK SMART IMTN 5.800% 30.09.2030,16-OCT-2020,5.308,5.188,5.068,103.764,104.709,105.665,7.547,70.191,0,0,0,-.001,-.002,-.002,0
VT150201,MYBVT1502016,PROJEK SMART IMTN 5.900% 30.09.2031,16-OCT-2020,5.421,5.301,5.181,103.915,104.927,105.951,8.063,81.167,0,0,0,-.001,-.001,-.001,0
VU150200,MYBVU1502006,PROJEK SMART IMTN 5.950% 30.09.2032,16-OCT-2020,5.534,5.414,5.294,103.6,104.67,105.754,8.552,92.493,0,0,0,-.001,-.001,-.001,0
UN150090,MYBUN1500908,ALLIANCEB MTN 3653D 27.10.2025,16-OCT-2020,2.995,2.865,2.735,100.077,100.081,100.085,.029,.002,-.016,-.016,-.016,-.007,-.007,-.007,2.3
UN150132,MYBUN1501328,ALLIANCEB MTN 3653D 18.12.2025,16-OCT-2020,3.052,2.917,2.782,100.433,100.456,100.48,.17,.058,-.012,-.012,-.012,-.005,-.006,-.006,1.3
VI150261,MYBVI1502613,MMC CORP IMTN 5.200% 12.11.2020,16-OCT-2020,2.609,2.542,2.475,100.177,100.181,100.186,.07,.01,-.095,-.09,-.085,0,-.001,-.001,3
VK160112,MYBVK1601122,MMC CORP IMTN 5.290% 26.04.2023,16-OCT-2020,3.478,3.406,3.334,104.345,104.522,104.7,2.306,6.741,.011,.011,.011,-.031,-.032,-.032,2.3
VN150260,MYBVN1502605,MMC CORP IMTN 5.800% 12.11.2025,16-OCT-2020,3.747,3.675,3.603,109.397,109.745,110.095,4.319,22.639,.01,.01,.01,-.052,-.053,-.053,2
VN170152,MYBVN1701520,MMC CORP IMTN 5.640% 27.04.2027,16-OCT-2020,3.87,3.798,3.726,110.124,110.561,111.001,5.375,35.113,.003,.003,.003,-.022,-.022,-.022,2
VP150259,MYBVP1502592,MMC CORP IMTN 5.950% 12.11.2027,16-OCT-2020,3.915,3.843,3.771,112.459,112.933,113.409,5.715,39.899,0,0,0,-.004,-.004,-.005,2.3
VN180095,MYBVN1800959,MMC CORP IMTN 5.700% 24.03.2028,16-OCT-2020,3.938,3.871,3.804,111.265,111.723,112.183,6.111,44.686,-.001,-.001,-.001,.003,.003,.003,3.3
VM150262,MYBVM1502623,PBB ABS-IMTN 5.150% 10.05.2024 (CLASS A),16-OCT-2020,4.141,4.084,4.027,101.98,102.093,102.207,1.912,4.752,0,0,0,-.002,-.003,-.003,0
VK150263,MYBVK1502635,PBB ABS-IMTN 5.500% 13.05.2022 (CLASS B),16-OCT-2020,4.99,4.908,4.826,100.034,100.04,100.047,.075,.042,-.01,-.01,-.01,-.001,-.001,-.001,0
VK150264,MYBVK1502643,PBB ABS-IMTN 8.000% 13.05.2022 (CLASS C),16-OCT-2020,7.604,7.444,7.284,100.02,100.032,100.044,.074,.041,-.009,-.009,-.009,0,0,-.001,0
VM150265,MYBVM1502656,PBB ABS-IMTN 5.450% 10.05.2024 (CLASS D),16-OCT-2020,4.44,4.383,4.326,101.974,102.087,102.201,1.902,4.718,0,0,0,-.002,-.003,-.002,0
VJ150284,MYBVJ1502843,JEP IMTN 4.980% 04.06.2021 - Tranche 1,16-OCT-2020,2.732,2.65,2.568,101.398,101.45,101.501,.613,.684,-.011,-.011,-.011,.001,.001,0,0
VJ150285,MYBVJ1502850,JEP IMTN 5.080% 03.12.2021 - Tranche 2,16-OCT-2020,2.855,2.773,2.691,102.454,102.546,102.639,1.079,1.724,-.009,-.009,-.009,.005,.004,.004,0
VK150286,MYBVK1502866,JEP IMTN 5.150% 03.06.2022 - Tranche 3,16-OCT-2020,2.956,2.874,2.792,103.463,103.596,103.729,1.536,3.193,0,0,0,-.006,-.006,-.006,0
VK150287,MYBVK1502874,JEP IMTN 5.170% 02.12.2022 - Tranche 4,16-OCT-2020,3.023,2.946,2.869,104.388,104.55,104.713,1.979,5.052,0,0,0,-.005,-.006,-.005,1.3
VL150288,MYBVL1502880,JEP IMTN 5.220% 02.06.2023 - Tranche 5,16-OCT-2020,3.074,3.002,2.93,105.373,105.56,105.747,2.413,7.301,0,0,0,-.006,-.005,-.006,2
VL150289,MYBVL1502898,JEP IMTN 5.270% 04.12.2023 - Tranche 6,16-OCT-2020,3.115,3.043,2.971,106.381,106.603,106.825,2.842,9.942,0,0,0,-.005,-.005,-.006,2.7
VM150290,MYBVM1502904,JEP IMTN 5.350% 04.06.2024 - Tranche 7,16-OCT-2020,3.137,3.06,2.983,107.539,107.813,108.089,3.253,12.888,0,0,0,-.005,-.006,-.005,1.7
VM150291,MYBVM1502912,JEP IMTN 5.400% 04.12.2024 - Tranche 8,16-OCT-2020,3.146,3.074,3.002,108.668,108.959,109.251,3.655,16.16,0,0,0,-.005,-.006,-.006,2.3
VN150292,MYBVN1502928,JEP IMTN 5.420% 04.06.2025- Tranche 9,16-OCT-2020,3.159,3.087,3.015,109.67,109.996,110.323,4.05,19.748,0,0,0,-.005,-.005,-.005,2.3
VN150293,MYBVN1502936,JEP IMTN 5.450% 04.12.2025 - Tranche 10,16-OCT-2020,3.196,3.124,3.052,110.588,110.948,111.309,4.432,23.613,-.009,-.009,-.009,.039,.039,.039,2
VO150294,MYBVO1502942,JEP IMTN 5.520% 04.06.2026 - Tranche 11,16-OCT-2020,3.241,3.169,3.097,111.644,112.037,112.432,4.802,27.712,-.009,-.009,-.009,.044,.044,.044,2
VO150295,MYBVO1502959,JEP IMTN 5.560% 04.12.2026 - Tranche 12,16-OCT-2020,3.291,3.214,3.137,112.504,112.96,113.418,5.163,32.076,-.009,-.009,-.009,.048,.048,.048,1.3
VP150296,MYBVP1502964,JEP IMTN 5.590% 04.06.2027 - Tranche 13,16-OCT-2020,3.334,3.257,3.18,113.321,113.812,114.306,5.517,36.683,-.008,-.008,-.008,.046,.046,.046,1.7
VP150297,MYBVP1502972,JEP IMTN 5.620% 03.12.2027 - Tranche 14,16-OCT-2020,3.371,3.299,3.227,114.144,114.635,115.129,5.859,41.477,-.005,-.005,-.005,.029,.029,.029,2
VQ150298,MYBVQ1502988,JEP IMTN 5.650% 02.06.2028 - Tranche 15,16-OCT-2020,3.415,3.338,3.261,114.892,115.451,116.013,6.193,46.472,-.001,-.001,-.001,.002,.002,.002,1.3
VQ150299,MYBVQ1502996,JEP IMTN 5.680% 04.12.2028 - Tranche 16,16-OCT-2020,3.459,3.377,3.295,115.623,116.254,116.89,6.525,51.764,-.002,-.002,-.002,.011,.01,.011,0
VR150300,MYBVR1503000,JEP IMTN 5.740% 04.06.2029 - Tranche 17,16-OCT-2020,3.49,3.413,3.336,116.642,117.269,117.899,6.839,57.102,-.001,-.001,-.001,.004,.004,.003,1.3
VR150301,MYBVR1503018,JEP IMTN 5.770% 04.12.2029 - Tranche 18,16-OCT-2020,3.523,3.451,3.379,117.413,118.029,118.65,7.15,62.655,-.001,-.001,-.001,.004,.004,.004,2
VS150302,MYBVS1503024,JEP IMTN 5.790% 04.06.2030 - Tranche 19,16-OCT-2020,3.554,3.482,3.41,118.1,118.746,119.397,7.455,68.396,0,0,0,-.004,-.005,-.005,2
VS150303,MYBVS1503032,JEP IMTN 5.820% 04.12.2030 - Tranche 20,16-OCT-2020,3.594,3.517,3.44,118.761,119.484,120.212,7.749,74.244,0,0,0,-.004,-.004,-.004,1.3
VT150304,MYBVT1503048,JEP IMTN 5.850% 04.06.2031 - Tranche 21,16-OCT-2020,3.623,3.551,3.479,119.502,120.208,120.918,8.037,80.219,0,0,0,-.004,-.004,-.005,2
VT150305,MYBVT1503055,JEP IMTN 6.200% 04.12.2031 - Tranche 22,16-OCT-2020,3.666,3.594,3.522,122.988,123.732,124.483,8.239,85.161,0,0,0,-.004,-.005,-.004,2.3
VU150306,MYBVU1503061,JEP IMTN 6.240% 04.06.2032 - Tranche 23,16-OCT-2020,3.726,3.644,3.562,123.551,124.431,125.318,8.501,91.161,0,0,0,-.005,-.004,-.005,0
VU150307,MYBVU1503079,JEP IMTN 6.280% 03.12.2032 - Tranche 24,16-OCT-2020,3.775,3.693,3.611,124.194,125.105,126.024,8.754,97.187,0,0,0,-.005,-.004,-.004,0
VV150308,MYBVV1503085,JEP IMTN 6.320% 03.06.2033 - Tranche 25,16-OCT-2020,3.826,3.744,3.662,124.79,125.731,126.681,9.001,103.312,0,0,0,-.004,-.004,-.004,0
VV150309,MYBVV1503093,JEP IMTN 6.360% 02.12.2033 - Tranche 26,16-OCT-2020,3.881,3.799,3.717,125.305,126.274,127.253,9.236,109.416,0,0,0,-.004,-.004,-.005,0
VW150310,MYBVW1503109,JEP IMTN 6.400% 02.06.2034 - Tranche 27,16-OCT-2020,3.936,3.854,3.772,125.791,126.789,127.796,9.466,115.601,0,0,0,-.004,-.004,-.005,0
VW150311,MYBVW1503117,JEP IMTN 6.440% 04.12.2034 - Tranche 28,16-OCT-2020,3.992,3.91,3.828,126.24,127.265,128.301,9.694,121.908,0,0,0,-.004,-.004,-.004,0
VX150312,MYBVX1503123,JEP IMTN 6.480% 04.06.2035 - Tranche 29,16-OCT-2020,4.042,3.96,3.878,126.726,127.779,128.842,9.911,128.152,0,0,0,-.004,-.003,-.004,0
VX150313,MYBVX1503131,JEP IMTN 6.520% 04.12.2035 - Tranche 30,16-OCT-2020,4.092,4.01,3.928,127.185,128.263,129.354,10.12,134.399,0,0,0,-.004,-.004,-.003,0
VY150314,MYBVY1503147,JEP IMTN 6.560% 04.06.2036 - Tranche 31,16-OCT-2020,4.141,4.059,3.977,127.63,128.734,129.85,10.322,140.646,.001,.001,.001,-.017,-.017,-.017,0
VY150315,MYBVY1503154,JEP IMTN 6.600% 04.12.2036 - Tranche 32,16-OCT-2020,4.188,4.106,4.024,128.076,129.205,130.347,10.518,146.893,.002,.002,.002,-.031,-.031,-.031,0
VZ150316,MYBVZ1503169,JEP IMTN 6.640% 04.06.2037 - Tranche 33,16-OCT-2020,4.233,4.151,4.069,128.526,129.679,130.846,10.708,153.135,.002,.002,.002,-.031,-.032,-.032,0
VZ150317,MYBVZ1503177,JEP IMTN 6.680% 04.12.2037 - Tranche 34,16-OCT-2020,4.286,4.204,4.122,128.839,130.014,131.204,10.888,159.279,.003,.003,.003,-.046,-.047,-.047,0
VZ150318,MYBVZ1503185,JEP IMTN 6.720% 04.06.2038 - Tranche 35,16-OCT-2020,4.343,4.261,4.179,129.067,130.263,131.474,11.059,165.34,.005,.005,.005,-.075,-.077,-.078,0
VZ150319,MYBVZ1503193,JEP IMTN 6.760% 03.12.2038 - Tranche 36,16-OCT-2020,4.401,4.319,4.237,129.249,130.465,131.696,11.22,171.268,.006,.006,.006,-.092,-.093,-.094,0
VI150336,MYBVI1503363,PRASARANA IMTN 4.27% 11.12.2020 - Series 1,16-OCT-2020,1.81,1.765,1.72,100.369,100.376,100.383,.152,.046,-.021,-.021,-.021,-.003,-.003,-.003,0
VK150337,MYBVK1503377,PRASARANA IMTN 4.53% 09.12.2022 - Series 2,16-OCT-2020,2.063,2.018,1.973,105.152,105.249,105.346,2.022,5.231,-.01,-.01,-.01,.015,.015,.015,0
VK160027,MYBVK1600272,PRASARANA IMTN 4.29% 24.02.2023 - Series 7,16-OCT-2020,2.074,2.039,2.004,105.065,105.148,105.23,2.232,6.226,-.008,-.008,-.008,.013,.013,.013,2.7
VN150338,MYBVN1503389,PRASARANA IMTN 4.65% 11.12.2025 - Series 3,16-OCT-2020,2.358,2.328,2.298,111.055,111.209,111.364,4.553,24.578,-.035,-.035,-.035,.174,.174,.175,3
VN160028,MYBVN1600284,PRASARANA IMTN 4.47% 26.02.2026 - Series 8,16-OCT-2020,2.393,2.358,2.323,110.388,110.574,110.76,4.775,26.711,-.035,-.035,-.035,.18,.181,.181,2.7
VS150339,MYBVS1503396,PRASARANA IMTN 4.97% 11.12.2030 - Series 4,16-OCT-2020,2.942,2.907,2.872,117.683,118.02,118.358,8.05,78.442,0,0,0,-.004,-.004,-.004,2.3
VS160029,MYBVS1600291,PRASARANA IMTN 4.75% 26.02.2031 - Series 9,16-OCT-2020,2.969,2.929,2.889,115.78,116.168,116.557,8.308,82.614,.001,.001,.001,-.014,-.013,-.013,1.3
VX150340,MYBVX1503404,PRASARANA IMTN 5.05% 11.12.2035 - Series 5,16-OCT-2020,3.415,3.375,3.335,119.211,119.737,120.265,10.851,148.816,.015,.015,.015,-.199,-.2,-.202,1.3
VX160030,MYBVX1600309,PRASARANA IMTN 4.97% 26.02.2036 - Series 10,16-OCT-2020,3.431,3.386,3.341,118.252,118.846,119.444,11.084,153.984,.015,.015,.015,-.2,-.202,-.203,0
VZ150341,MYBVZ1503417,PRASARANA IMTN 5.15% 11.12.2040 - Series 6,16-OCT-2020,3.74,3.695,3.65,119.829,120.544,121.265,13.046,225.746,.012,.012,.012,-.192,-.194,-.195,0
VZ160031,MYBVZ1600312,PRASARANA IMTN 5.07% 26.02.2041 - Series 11,16-OCT-2020,3.742,3.702,3.662,118.801,119.438,120.079,13.288,232.217,.011,.011,.011,-.177,-.177,-.179,1.7
PN150019,MYBPN1500197,CIMB 5.150% 23.12.2025 - Tranche 1,16-OCT-2020,2.262,2.225,2.188,100.525,100.532,100.539,.184,.068,0,0,0,-.008,-.008,-.008,2
PN170026,MYBPN1700268,CIMB 4.900% 30.11.2027 - Tranche 2,16-OCT-2020,2.729,2.687,2.645,104.438,104.526,104.615,1.979,5.048,0,0,0,-.005,-.006,-.005,1.7
PN180002,MYBPN1800027,CIMB 4.950% 29.03.2028 - Tranche 3,16-OCT-2020,2.767,2.72,2.673,105.142,105.257,105.371,2.308,6.619,0,0,0,-.006,-.005,-.006,0
PO180006,MYBPO1800066,CIMB 4.880% 13.09.2029 - Tranche 4,16-OCT-2020,2.888,2.851,2.814,107.312,107.454,107.596,3.555,15.043,0,0,0,-.005,-.005,-.005,2
