STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VN160127,MYBVN1601274,DANAINFRA IMTN 4.290% 30.04.2026 - Tranche No 44,04-NOV-2020,2.412,2.381,2.35,109.599,109.766,109.934,4.918,28.124,.041,.041,.041,-.226,-.227,-.227,1.7
VN160319,MYBVN1603197,DANAINFRA IMTN 4.090% 20.10.2026 - Tranche No 50,04-NOV-2020,2.497,2.471,2.445,108.768,108.919,109.069,5.306,32.659,.045,.045,.045,-.265,-.265,-.266,2
VK190270,MYBVK1902702,DANAINFRA IMTN 3.530% 27.11.2026 - Tranche No 91,04-NOV-2020,2.515,2.489,2.463,105.67,105.82,105.97,5.38,33.753,.046,.046,.046,-.268,-.269,-.27,2.7
VN170118,MYBVN1701181,DANAINFRA IMTN 4.560% 19.03.2027 - Tranche No 57,04-NOV-2020,2.562,2.536,2.51,111.678,111.84,112.003,5.555,36.133,.048,.048,.048,-.305,-.306,-.306,2
VK200074,MYBVK2000746,DANAINFRA IMTN 2.860% 20.05.2027 - Tranche No 97,04-NOV-2020,2.597,2.566,2.535,101.572,101.759,101.947,5.865,39.608,.048,.048,.048,-.291,-.291,-.292,1.3
VN170160,MYBVN1701603,DANAINFRA IMTN 4.370% 25.05.2027 - Tranche No 63,04-NOV-2020,2.597,2.566,2.535,110.62,110.817,111.014,5.644,37.679,.048,.048,.048,-.309,-.31,-.311,1.7
VS120272,MYBVS1202726,DANAINFRA IMTN 4.040% 20.07.2027 - Tranche No 4,04-NOV-2020,2.615,2.589,2.563,108.711,108.878,109.045,5.842,39.912,.048,.048,.048,-.312,-.312,-.313,2.3
VK200196,MYBVK2001967,DANAINFRA IMTN 2.660% 23.09.2027 - Tranche No 102,04-NOV-2020,2.656,2.62,2.584,100.023,100.249,100.475,6.237,44.186,.048,.048,.048,-.301,-.302,-.303,0
VN170375,MYBVN1703757,DANAINFRA IMTN 4.500% 16.11.2027 - Tranche No 69,04-NOV-2020,2.66,2.629,2.598,111.724,111.935,112.147,5.971,42.351,.039,.039,.039,-.27,-.27,-.27,1.7
VS130073,MYBVS1300736,DANAINFRA IMTN 4.170% 08.02.2028 - Tranche No 7,04-NOV-2020,2.683,2.657,2.631,109.745,109.925,110.106,6.249,45.732,.032,.032,.032,-.225,-.226,-.226,2.7
VS130277,MYBVS1302773,DANAINFRA IMTN 4.580% 31.10.2028 - Tranche No 11,04-NOV-2020,2.753,2.722,2.691,113.031,113.268,113.506,6.769,53.684,.006,.006,.006,-.05,-.05,-.051,1.3
VN180330,MYBVN1803300,DANAINFRA IMTN 4.470% 24.11.2028 - Tranche No 81,04-NOV-2020,2.757,2.731,2.705,112.291,112.49,112.691,6.719,53.717,-.005,0,.005,.035,-.004,-.042,2.3
VN190070,MYBVN1900700,DANAINFRA IMTN 4.080% 30.03.2029 - Tranche No 86,04-NOV-2020,2.804,2.768,2.732,109.494,109.777,110.061,7.143,59.565,0,0,0,-.003,-.003,-.003,0
VS140100,MYBVS1401005,DANAINFRA IMTN 5.030% 20.04.2029 - Tranche No 16,04-NOV-2020,2.807,2.781,2.755,116.634,116.847,117.061,7.013,58.221,0,0,0,-.005,-.005,-.005,2
VS140198,MYBVS1401989,DANAINFRA IMTN 4.760% 24.07.2029 - Tranche No 22,04-NOV-2020,2.834,2.808,2.782,114.781,114.998,115.215,7.171,61.289,0,0,0,-.004,-.004,-.004,2
VN190271,MYBVN1902714,DANAINFRA IMTN 3.690% 27.11.2029 - Tranche No 92,04-NOV-2020,2.877,2.851,2.825,106.442,106.655,106.87,7.606,68.071,0,0,0,-.001,-.002,-.002,2
VS140363,MYBVS1403639,DANAINFRA IMTN 4.670% 27.11.2029 - Tranche No 27,04-NOV-2020,2.877,2.851,2.825,114.208,114.431,114.654,7.372,65.23,.001,.001,.001,-.012,-.012,-.012,2.3
VS150049,MYBVS1500491,DANAINFRA IMTN 4.610% 05.04.2030 - Tranche No 33,04-NOV-2020,2.917,2.891,2.865,113.852,114.082,114.312,7.735,70.856,0,0,0,-.003,-.003,-.004,2
VN200075,MYBVN2000757,DANAINFRA IMTN 3.010% 20.05.2030 - Tranche No 98,04-NOV-2020,2.934,2.908,2.882,100.628,100.844,101.06,8.138,76.922,0,0,0,0,0,0,2
VN200197,MYBVN2001979,DANAINFRA IMTN 2.860% 23.09.2030 - Tranche No 103,04-NOV-2020,2.974,2.938,2.902,99.028,99.333,99.639,8.522,83.331,0,0,0,0,0,0,0
VS150255,MYBVS1502554,DANAINFRA IMTN 4.820% 12.11.2030 - Tranche No 39,04-NOV-2020,2.986,2.96,2.934,115.778,116.022,116.267,7.948,76.658,0,0,0,-.004,-.004,-.004,2
VS160128,MYBVS1601281,DANAINFRA IMTN 4.570% 02.05.2031 - Tranche No 45,04-NOV-2020,3.05,3.014,2.978,113.563,113.91,114.258,8.475,85.38,0,0,0,-.003,-.003,-.003,0
VS160320,MYBVS1603204,DANAINFRA IMTN 4.480% 20.10.2031 - Tranche No 51,04-NOV-2020,3.105,3.074,3.043,112.689,112.996,113.305,8.782,91.972,.005,0,-.005,-.052,-.003,.047,1.7
VS170119,MYBVS1701198,DANAINFRA IMTN 4.950% 19.03.2032 - Tranche No 58,04-NOV-2020,3.149,3.123,3.097,117.102,117.374,117.647,8.874,95.372,0,0,0,-.004,-.004,-.003,2.3
VS170161,MYBVS1701610,DANAINFRA IMTN 4.890% 25.05.2032 - Tranche No 64,04-NOV-2020,3.162,3.141,3.12,116.614,116.835,117.057,8.88,96.815,-.005,0,.005,.05,-.004,-.057,3
VS170376,MYBVS1703764,DANAINFRA IMTN 4.900% 16.11.2032 - Tranche No 70,04-NOV-2020,3.211,3.18,3.149,116.742,117.08,117.419,9.147,103.247,0,0,0,-.003,-.003,-.003,1.7
VX130074,MYBVX1300744,DANAINFRA IMTN 4.380% 08.02.2033 - Tranche No 8,04-NOV-2020,3.233,3.202,3.171,111.529,111.862,112.197,9.541,110.285,0,0,0,-.002,-.002,-.002,1.3
VS180071,MYBVS1800719,DANAINFRA IMTN 4.900% 21.02.2033 - Tranche No 74,04-NOV-2020,3.238,3.202,3.166,116.741,117.141,117.541,9.404,108.156,0,0,0,-.003,-.003,-.004,0
VX130278,MYBVX1302781,DANAINFRA IMTN 4.800% 31.10.2033 - Tranche No 12,04-NOV-2020,3.284,3.253,3.222,115.936,116.292,116.65,9.911,119.668,0,0,0,-.002,-.003,-.003,1.7
VS180331,MYBVS1803317,DANAINFRA IMTN 4.800% 25.11.2033 - Tranche No 82,04-NOV-2020,3.29,3.259,3.228,115.918,116.276,116.636,9.775,118.544,0,0,0,-.002,-.003,-.002,1.7
VS190071,MYBVS1900717,DANAINFRA IMTN 4.300% 31.03.2034 - Tranche No 87,04-NOV-2020,3.309,3.288,3.267,110.66,110.901,111.142,10.305,128.9,-.005,0,.005,.055,-.002,-.06,3.3
VX140101,MYBVX1401013,DANAINFRA IMTN 5.250% 21.04.2034 - Tranche No 17,04-NOV-2020,3.334,3.298,3.262,120.644,121.08,121.518,10.015,123.838,0,0,0,-.003,-.004,-.004,0
VX140199,MYBVX1401997,DANAINFRA IMTN 4.930% 24.07.2034 - Tranche No 23,04-NOV-2020,3.354,3.318,3.282,117.21,117.644,118.081,10.161,128.284,0,0,0,-.003,-.003,-.003,0
VX140364,MYBVX1403647,DANAINFRA IMTN 4.790% 27.11.2034 - Tranche No 28,04-NOV-2020,3.397,3.361,3.325,115.467,115.904,116.344,10.325,133.383,0,0,0,-.002,-.003,-.002,0
VS190272,MYBVS1902721,DANAINFRA IMTN 3.930% 27.11.2034 - Tranche No 93,04-NOV-2020,3.387,3.361,3.335,106.032,106.332,106.633,10.689,140.099,0,0,0,-.001,-.001,-.001,2
VX150048,MYBVX1500483,DANAINFRA IMTN 4.790% 06.04.2035 - Tranche No 34,04-NOV-2020,3.422,3.396,3.37,115.466,115.788,116.111,10.671,140.847,0,0,0,-.002,-.002,-.002,2
VS200076,MYBVS2000764,DANAINFRA IMTN 3.270% 18.05.2035 - Tranche No 99,04-NOV-2020,3.443,3.412,3.381,98.034,98.383,98.733,11.285,154.09,0,0,0,.001,.001,0,1.7
VS200198,MYBVS2001986,DANAINFRA IMTN 3.350% 21.09.2035 - Tranche No 104,04-NOV-2020,3.481,3.445,3.409,98.486,98.899,99.313,11.571,160.974,0,0,0,0,0,0,0
VX150256,MYBVX1502562,DANAINFRA IMTN 4.910% 12.11.2035 - Tranche No 40,04-NOV-2020,3.484,3.458,3.432,116.564,116.897,117.231,10.749,146.513,0,0,0,-.002,-.002,-.002,2.7
VX160129,MYBVX1601299,DANAINFRA IMTN 4.760% 02.05.2036 - Tranche No 46,04-NOV-2020,3.529,3.493,3.457,114.596,115.062,115.53,11.269,158.096,.001,.001,.001,-.015,-.015,-.015,0
VX160321,MYBVX1603212,DANAINFRA IMTN 4.650% 20.10.2036 - Tranche No 52,04-NOV-2020,3.548,3.522,3.496,113.339,113.68,114.022,11.536,166.231,0,0,0,-.002,-.002,-.002,2
VV190072,MYBVV1900729,DANAINFRA IMTN 4.530% 01.04.2037 - Tranche No 88,04-NOV-2020,3.584,3.553,3.522,111.655,112.065,112.477,11.79,174.249,.001,.001,.001,-.015,-.015,-.015,1.3
VX170162,MYBVX1701628,DANAINFRA IMTN 5.100% 25.05.2037 - Tranche No 65,04-NOV-2020,3.599,3.563,3.527,118.596,119.094,119.595,11.431,168.455,.001,.001,.001,-.016,-.016,-.016,0
VX180072,MYBVX1800727,DANAINFRA IMTN 5.110% 19.02.2038 - Tranche No 75,04-NOV-2020,3.646,3.615,3.584,118.648,119.09,119.534,11.881,181.417,.001,.001,.001,-.017,-.016,-.016,1.3
VZ130279,MYBVZ1302794,DANAINFRA IMTN 5.100% 29.10.2038 - Tranche No 13,04-NOV-2020,3.69,3.654,3.618,118.413,118.938,119.466,12.297,194.003,.001,.001,.001,-.016,-.017,-.017,0
VX180332,MYBVX1803325,DANAINFRA IMTN 5.000% 26.11.2038 - Tranche No 83,04-NOV-2020,3.684,3.658,3.632,117.241,117.619,117.998,12.156,192.766,.001,.001,.001,-.016,-.016,-.017,2.7
VZ140102,MYBVZ1401026,DANAINFRA IMTN 5.380% 21.04.2039 - Tranche No 18,04-NOV-2020,3.699,3.673,3.647,122.343,122.737,123.134,12.371,198.384,.001,.001,.001,-.017,-.018,-.018,2
VZ140200,MYBVZ1402008,DANAINFRA IMTN 5.140% 22.07.2039 - Tranche No 24,04-NOV-2020,3.714,3.683,3.652,119.104,119.571,120.039,12.459,202.887,.006,.001,-.004,-.092,-.017,.058,1.7
VX190273,MYBVX1902739,DANAINFRA IMTN 4.050% 25.11.2039 - Tranche No 94,04-NOV-2020,3.74,3.704,3.668,104.196,104.697,105.202,13.128,221.891,0,0,0,0,-.001,-.001,0
VZ140365,MYBVZ1403659,DANAINFRA IMTN 4.980% 25.11.2039 - Tranche No 29,04-NOV-2020,3.74,3.704,3.668,116.787,117.328,117.872,12.596,208.791,0,0,0,-.002,-.001,-.001,0
VZ150047,MYBVZ1500470,DANAINFRA IMTN 4.950% 06.04.2040 - Tranche No 35,04-NOV-2020,3.755,3.719,3.683,116.369,116.915,117.464,12.964,218.384,0,0,0,-.002,-.002,-.002,0
VX200077,MYBVX2000772,DANAINFRA IMTN 3.570% 18.05.2040 - Tranche No 100,04-NOV-2020,3.756,3.725,3.694,97.441,97.861,98.284,13.671,238.545,0,0,0,.001,0,0,1.3
VX200199,MYBVX2001994,DANAINFRA IMTN 3.720% 21.09.2040 - Tranche No 105,04-NOV-2020,3.769,3.743,3.717,99.316,99.676,100.039,13.889,244.996,0,0,0,0,0,0,2
VZ150257,MYBVZ1502575,DANAINFRA IMTN 5.040% 12.11.2040 - Tranche No 41,04-NOV-2020,3.785,3.749,3.713,117.503,118.063,118.626,12.941,222.997,0,0,0,-.002,-.002,-.002,0
VZ160130,MYBVZ1601302,DANAINFRA IMTN 4.850% 03.05.2041 - Tranche No 47,04-NOV-2020,3.796,3.77,3.744,114.92,115.324,115.73,13.502,238.06,0,0,0,-.001,-.001,-.001,2
VZ160322,MYBVZ1603225,DANAINFRA IMTN 4.780% 18.10.2041 - Tranche No 53,04-NOV-2020,3.835,3.799,3.763,113.523,114.084,114.65,13.695,246.06,0,0,0,-.001,-.002,-.001,0
VZ170120,MYBVZ1701201,DANAINFRA IMTN 5.100% 21.03.2042 - Tranche No 59,04-NOV-2020,3.849,3.818,3.787,118.112,118.615,119.12,13.64,247.347,-.001,-.001,-.001,.015,.015,.014,1.7
VZ170163,MYBVZ1701631,DANAINFRA IMTN 5.200% 23.05.2042 - Tranche No 66,04-NOV-2020,3.863,3.827,3.791,119.433,120.023,120.618,13.456,245.024,0,0,0,-.001,-.002,-.002,0
VZ170377,MYBVZ1703777,DANAINFRA IMTN 5.220% 14.11.2042 - Tranche No 71,04-NOV-2020,3.887,3.851,3.815,119.603,120.202,120.805,13.602,251.838,0,0,0,-.002,-.001,-.001,0
VZ180073,MYBVZ1800730,DANAINFRA IMTN 5.240% 20.02.2043 - Tranche No 76,04-NOV-2020,3.901,3.865,3.829,119.811,120.415,121.023,13.845,258.642,0,0,0,-.002,-.002,-.001,0
VZ190073,MYBVZ1900738,DANAINFRA IMTN 4.720% 01.04.2043 - Tranche No 89,04-NOV-2020,3.902,3.871,3.84,112.141,112.639,113.141,14.252,270.36,0,0,0,-.001,-.001,-.001,1.7
VZ140103,MYBVZ1401034,DANAINFRA IMTN 5.510% 21.04.2044 - Tranche No 19,04-NOV-2020,3.95,3.914,3.878,123.717,124.352,124.991,14.212,274.684,0,0,0,-.001,-.002,-.002,0
VZ140201,MYBVZ1402016,DANAINFRA IMTN 5.290% 22.07.2044 - Tranche No 25,04-NOV-2020,3.959,3.923,3.887,120.343,120.97,121.601,14.26,279.148,-.001,-.001,-.001,.016,.016,.016,0
VZ190274,MYBVZ1902742,DANAINFRA IMTN 4.170% 25.11.2044 - Tranche No 95,04-NOV-2020,3.972,3.936,3.9,103.047,103.615,104.187,15.006,304.943,0,0,0,-.001,0,0,0
VZ140366,MYBVZ1403667,DANAINFRA IMTN 5.160% 25.11.2044 - Tranche No 30,04-NOV-2020,3.972,3.936,3.9,118.294,118.918,119.546,14.348,284.768,0,0,0,-.001,-.001,-.001,0
VZ150046,MYBVZ1500462,DANAINFRA IMTN 5.05% 06.04.2045 - Tranche No 36,04-NOV-2020,3.973,3.942,3.911,116.733,117.27,117.81,14.768,297.293,0,0,0,-.001,-.001,-.001,1.7
VZ200200,MYBVZ2002005,DANAINFRA IMTN 3.870% 22.09.2045 - Tranche No 106,04-NOV-2020,3.995,3.959,3.923,98.037,98.596,99.159,15.739,331.093,0,0,0,0,0,0,0
VZ150258,MYBVZ1502583,DANAINFRA IMTN 5.150% 10.11.2045 - Tranche No 42,04-NOV-2020,4.002,3.966,3.93,118.038,118.674,119.315,14.639,299.432,0,0,0,-.001,-.001,-.001,0
VZ160131,MYBVZ1601310,DANAINFRA IMTN 5.020% 03.05.2046 - Tranche No 48,04-NOV-2020,4.006,3.98,3.954,116.105,116.564,117.025,15.181,316.019,0,0,0,-.001,-.001,-.001,2.7
VZ160323,MYBVZ1603233,DANAINFRA IMTN 4.950% 19.10.2046 - Tranche No 54,04-NOV-2020,4.038,4.007,3.976,114.582,115.128,115.678,15.33,323.879,0,0,0,-.001,-.001,-.001,1.7
VZ170121,MYBVZ1701219,DANAINFRA IMTN 5.180% 21.03.2047 - Tranche No 60,04-NOV-2020,4.066,4.03,3.994,117.918,118.571,119.228,15.258,324.449,0,0,0,-.001,-.001,-.001,0
VZ170164,MYBVZ1701649,DANAINFRA IMTN 5.250% 24.05.2047 - Tranche No 67,04-NOV-2020,4.075,4.044,4.013,118.952,119.519,120.089,15.043,320.824,0,0,0,-.001,-.001,-.001,1.3
VZ170378,MYBVZ1703785,DANAINFRA IMTN 5.350% 15.11.2047 - Tranche No 72,04-NOV-2020,4.098,4.072,4.046,120.343,120.826,121.311,15.09,325.232,0,0,0,-.001,-.001,-.001,2
VZ180074,MYBVZ1800748,DANAINFRA IMTN 5.360% 21.02.2048 - Tranche No 77,04-NOV-2020,4.124,4.093,4.062,120.128,120.705,121.286,15.327,332.525,0,0,0,-.001,-.001,-.001,1.7
VZ190074,MYBVZ1900746,DANAINFRA IMTN 4.820% 01.04.2048 - Tranche No 90,04-NOV-2020,4.13,4.099,4.068,111.254,111.801,112.352,15.768,347.547,0,0,0,-.001,-.001,0,1.7
VZ180333,MYBVZ1803338,DANAINFRA IMTN 5.170% 26.11.2048 - Tranche No 84,04-NOV-2020,4.168,4.137,4.106,116.481,117.052,117.626,15.465,343.635,0,0,0,-.001,0,-.001,1.3
VZ190275,MYBVZ1902759,DANAINFRA IMTN 4.290% 26.11.2049 - Tranche No 96,04-NOV-2020,4.23,4.204,4.178,100.996,101.433,101.872,16.309,379.885,0,0,0,0,0,0,2.7
VZ200078,MYBVZ2000785,DANAINFRA IMTN 3.890% 20.05.2050 - Tranche No 101,04-NOV-2020,4.259,4.228,4.197,93.829,94.327,94.828,16.761,399.734,0,0,0,0,0,0,1.7
VZ200201,MYBVZ2002013,DANAINFRA IMTN 4.010% 23.09.2050 - Tranche No 107,04-NOV-2020,4.276,4.24,4.204,95.532,96.12,96.713,16.974,406.661,0,0,0,0,0,0,0
VK140353,MYBVK1403537,FRL IMTN 4.850% 27.10.2021,04-NOV-2020,2.674,2.648,2.622,102.086,102.112,102.137,.954,1.386,-.001,-.001,-.001,-.005,-.005,-.005,3.3
VL130166,MYBVL1301663,KIMANIS IMTN 4.850% 14.12.2020 - Tranche No 24,04-NOV-2020,2.486,2.411,2.336,100.25,100.258,100.267,.108,.023,0,0,0,-.006,-.007,-.006,0
VL130167,MYBVL1301671,KIMANIS IMTN 4.850% 14.06.2021 - Tranche No 25,04-NOV-2020,2.644,2.569,2.494,101.32,101.365,101.411,.589,.643,-.001,-.001,-.001,-.005,-.006,-.006,0
VM120297,MYBVM1202976,KIMANIS IMTN 4.850% 06.08.2021 - Tranche No. 6,04-NOV-2020,2.659,2.589,2.519,101.62,101.672,101.725,.732,.903,-.001,-.001,-.001,-.005,-.006,-.006,1.7
VM130168,MYBVM1301687,KIMANIS IMTN 4.850% 14.12.2021 - Tranche No 26,04-NOV-2020,2.738,2.663,2.588,102.287,102.37,102.453,1.059,1.672,0,0,0,-.006,-.006,-.006,0
VM130169,MYBVM1301695,KIMANIS IMTN 4.850% 14.06.2022 - Tranche No 27,04-NOV-2020,2.83,2.755,2.68,103.151,103.271,103.391,1.519,3.13,0,0,0,-.005,-.005,-.005,0
VN120298,MYBVN1202982,KIMANIS IMTN 4.950% 08.08.2022 - Tranche No. 7,04-NOV-2020,2.841,2.771,2.701,103.589,103.711,103.834,1.666,3.672,-.001,-.001,-.001,-.004,-.004,-.004,1.7
VN130170,MYBVN1301701,KIMANIS IMTN 4.850% 14.12.2022 - Tranche No 28,04-NOV-2020,2.898,2.823,2.748,103.961,104.118,104.274,1.968,4.996,0,0,0,-.005,-.005,-.006,0
VN130171,MYBVN1301719,KIMANIS IMTN 4.850% 14.06.2023 - Tranche No 29,04-NOV-2020,2.964,2.889,2.814,104.697,104.89,105.083,2.407,7.251,0,0,0,-.005,-.005,-.005,0
VO120299,MYBVO1202998,KIMANIS IMTN 5.050% 08.08.2023 - Tranche No. 8,04-NOV-2020,2.97,2.895,2.82,105.466,105.67,105.875,2.549,8.037,-.001,-.001,-.001,-.003,-.003,-.003,0
VO130172,MYBVO1301725,KIMANIS IMTN 4.850% 14.12.2023 - Tranche No 30,04-NOV-2020,2.988,2.923,2.858,105.485,105.683,105.881,2.836,9.88,-.001,-.001,-.001,-.001,-.002,-.002,2.7
VP120300,MYBVP1203001,KIMANIS IMTN 5.100% 08.08.2024 - Tranche No. 9,04-NOV-2020,3.055,2.98,2.905,107.205,107.481,107.758,3.392,13.854,-.001,-.001,-.001,-.002,-.002,-.002,0
VQ120301,MYBVQ1203017,KIMANIS IMTN 5.250% 08.08.2025 - Tranche No. 10,04-NOV-2020,3.136,3.066,2.996,109.273,109.598,109.923,4.187,20.92,0,0,0,-.005,-.005,-.005,1.3
VR120302,MYBVR1203023,KIMANIS IMTN 5.300% 07.08.2026 - Tranche No. 11,04-NOV-2020,3.234,3.164,3.094,110.767,111.155,111.545,4.945,29.13,0,0,0,-.004,-.005,-.005,1.7
VS120303,MYBVS1203039,KIMANIS IMTN 5.400% 06.08.2027 - Tranche No. 12,04-NOV-2020,3.34,3.27,3.2,112.357,112.808,113.262,5.659,38.28,0,0,0,-.005,-.005,-.004,1.3
VT120304,MYBVT1203045,KIMANIS IMTN 5.500% 08.08.2028 - Tranche No. 13,04-NOV-2020,3.453,3.378,3.303,113.823,114.372,114.924,6.342,48.361,0,0,0,-.004,-.004,-.004,0
UN120038,MYBUN1200384,SABAHDEV MTN 4.55% 3652D 08.8.2022 - MTN 3,04-NOV-2020,2.719,2.655,2.591,103.12,103.232,103.344,1.672,3.691,.004,0,-.004,-.012,-.005,.002,0
VI170105,MYBVI1701058,SME BANK IMTN 4.100% 09.03.2022,04-NOV-2020,1.944,1.913,1.882,102.85,102.892,102.934,1.305,2.372,0,0,0,-.006,-.005,-.005,1.7
VI170174,MYBVI1701744,SME BANK IMTN 4.060% 13.06.2022,04-NOV-2020,1.98,1.944,1.908,103.269,103.327,103.385,1.533,3.172,0,0,0,-.006,-.006,-.006,0
VN120306,MYBVN1203063,SME BANK IMTN 3.69% 12.08.2022,04-NOV-2020,1.996,1.965,1.934,102.929,102.984,103.039,1.7,3.791,0,0,0,-.005,-.004,-.004,1.7
VI190056,MYBVI1900569,SME BANK IMTN 4.030% 22.03.2024,04-NOV-2020,2.146,2.115,2.084,106.113,106.217,106.322,3.156,11.894,.002,.002,.002,-.011,-.012,-.011,1.3
VI200063,MYBVI2000633,SME BANK IMTN 3.020% 23.04.2025,04-NOV-2020,2.301,2.28,2.259,103.035,103.125,103.216,4.166,20.059,.014,.014,.014,-.062,-.063,-.062,3
VK190057,MYBVK1900573,SME BANK IMTN 4.100% 20.03.2026,04-NOV-2020,2.458,2.427,2.396,108.221,108.383,108.546,4.823,27.115,.021,.021,.021,-.114,-.115,-.115,1.3
VK200064,MYBVK2000647,SME BANK IMTN 3.300% 23.04.2027,04-NOV-2020,2.629,2.603,2.577,103.966,104.123,104.281,5.809,38.681,.022,.022,.022,-.135,-.135,-.135,2.7
VM120321,MYBVM1203214,TANJUNG BP IMTN 4.790% 16.08.2021,04-NOV-2020,2.57,2.534,2.498,101.702,101.73,101.758,.76,.958,-.001,-.001,-.001,-.005,-.005,-.005,1.7
VN120322,MYBVN1203220,TANJUNG BP IMTN 4.840% 16.08.2022,04-NOV-2020,2.792,2.761,2.73,103.53,103.585,103.639,1.689,3.76,0,0,0,-.005,-.005,-.006,2
VO120323,MYBVO1203236,TANJUNG BP IMTN 4.900% 16.08.2023,04-NOV-2020,2.901,2.86,2.819,105.299,105.412,105.524,2.576,8.179,0,0,0,-.005,-.005,-.006,0
VP120324,MYBVP1203241,TANJUNG BP IMTN 5.010% 16.08.2024,04-NOV-2020,2.993,2.957,2.921,107.155,107.289,107.422,3.419,14.04,0,0,0,-.005,-.005,-.005,1.3
VQ120325,MYBVQ1203256,TANJUNG BP IMTN 5.120% 15.08.2025,04-NOV-2020,3.067,3.031,2.995,109.055,109.223,109.39,4.217,21.163,-.001,-.001,-.001,-.001,0,-.001,1.3
VR120328,MYBVR1203288,TANJUNG BP IMTN 5.230% 14.08.2026,04-NOV-2020,3.144,3.113,3.082,110.934,111.107,111.28,4.974,29.407,-.001,-.001,-.001,.001,.001,.001,2
VS120327,MYBVS1203278,TANJUNG BP IMTN 5.280% 16.08.2027,04-NOV-2020,3.224,3.193,3.162,112.428,112.629,112.831,5.706,38.796,0,0,0,-.005,-.005,-.004,2
VT120326,MYBVT1203268,TANJUNG BP IMTN 5.340% 16.08.2028,04-NOV-2020,3.308,3.277,3.246,113.834,114.063,114.291,6.397,49.011,0,0,0,-.005,-.004,-.005,2.3
VU120320,MYBVU1203209,TANJUNG BP IMTN 5.450% 16.08.2029,04-NOV-2020,3.425,3.394,3.363,115.239,115.493,115.748,7.04,59.841,0,0,0,-.004,-.005,-.005,2
VM120333,MYBVM1203339,CTX IMTN 4.050% 27.08.2021 - Series 5,04-NOV-2020,2.348,2.284,2.22,101.357,101.408,101.46,.792,1.024,.004,0,-.004,-.007,-.005,-.002,0
VI160327,MYBVI1603270,CTX IMTN 4.850% 28.10.2021 - Series 7,04-NOV-2020,2.387,2.323,2.259,102.373,102.436,102.499,.958,1.397,.004,0,-.004,-.011,-.007,-.003,0
VI170242,MYBVI1702429,CTX IMTN 4.85% 29.08.2022 - Series 9,04-NOV-2020,2.51,2.446,2.382,104.133,104.249,104.365,1.724,3.899,.004,0,-.004,-.014,-.007,0,0
VN120334,MYBVN1203345,CTX IMTN 4.200% 29.08.2022 - Series 6,04-NOV-2020,2.51,2.446,2.382,102.987,103.102,103.217,1.733,3.923,.004,0,-.004,-.011,-.004,.002,0
VK170243,MYBVK1702433,CTX IMTN 5.05% 29.08.2024 - Series 10,04-NOV-2020,2.734,2.685,2.636,108.344,108.529,108.714,3.455,14.315,.004,0,-.004,-.02,-.006,.009,3
VN160328,MYBVN1603288,CTX IMTN 5.270% 28.10.2026 - Series 8,04-NOV-2020,2.983,2.929,2.875,112.442,112.757,113.074,5.181,31.615,.004,0,-.004,-.029,-.006,.018,2.7
VN170244,MYBVN1702445,CTX IMTN 5.20% 27.08.2027 - Series 11,04-NOV-2020,3.068,3.019,2.97,113.01,113.332,113.655,5.757,39.367,.004,0,-.004,-.031,-.005,.021,3
VN120337,MYBVN1203378,KLK IMTN 4.00% 02.09.2022 - Issue No. 1,04-NOV-2020,2.407,2.358,2.309,102.829,102.917,103.006,1.75,3.988,.004,0,-.004,-.011,-.005,.003,3
PN120073,MYBPN1200731,PRASARANA SUKUK MURABAHAH 3.77% 06.09.2022 - T1,04-NOV-2020,1.942,1.916,1.89,103.284,103.331,103.379,1.768,4.059,0,0,0,-.004,-.005,-.005,2
PS120074,MYBPS1200748,PRASARANA SUKUK MURABAHAH 4.00% 06.09.2027 - T2,04-NOV-2020,2.641,2.615,2.589,108.449,108.618,108.788,5.976,41.549,.021,.021,.021,-.14,-.141,-.141,2
VI180274,MYBVI1802740,HBMS IMTN 4.300% 02.10.2023,04-NOV-2020,2.522,2.479,2.436,104.956,105.08,105.203,2.727,9.029,0,0,0,-.004,-.004,-.005,1.3
VJ150150,MYBVJ1501506,PUTRAJAYA IMTN 29.07.2021 SERIES 9 TRANCHE 012,04-NOV-2020,2.131,2.093,2.055,101.517,101.545,101.573,.716,.872,0,0,0,-.006,-.006,-.006,2.7
VM120384,MYBVM1203842,PUTRAJAYA IMTN 25.10.2021 SERIES 3 TRANCHE 006,04-NOV-2020,2.204,2.156,2.108,101.686,101.732,101.779,.953,1.383,-.001,-.001,-.001,-.003,-.004,-.004,0
VM120389,MYBVM1203891,PUTRAJAYA IMTN 25.10.2021 SERIES 3 TRANCHE 005,04-NOV-2020,2.204,2.156,2.108,101.686,101.732,101.779,.953,1.383,-.001,-.001,-.001,-.003,-.004,-.004,0
